x,y,z,value
2.0,1.0,33.0,3.3119491816914093
2.0,1.0,34.0,3.136241618926286
2.0,1.0,35.0,2.9714001303791133
2.0,1.0,36.0,2.822966639662524
2.0,1.0,37.0,2.6959082484901478
2.0,1.0,38.0,2.594411203476205
2.0,1.0,39.0,2.521711361465055
2.0,1.0,40.0,2.479969141690752
2.0,1.0,41.0,2.4701945743774374
2.0,1.0,42.0,2.492225388963787
2.0,1.0,43.0,2.5447582859892335
2.0,1.0,44.0,2.6254307662444827
2.0,1.0,45.0,2.730948307008079
2.0,1.0,46.0,2.8572494229606273
2.0,1.0,47.0,2.999699351896049
2.0,1.0,48.0,3.153301856978726
2.0,1.0,49.0,3.312917998230595
2.0,2.0,0.0,4.409081144008242
2.0,2.0,1.0,4.295773437304748
2.0,2.0,2.0,4.189033154583894
2.0,2.0,3.0,4.090987340908966
2.0,2.0,4.0,4.003724952558437
2.0,2.0,5.0,3.9292212508426383
2.0,2.0,6.0,3.8692500520254045
2.0,2.0,7.0,3.8252882031417608
2.0,2.0,8.0,3.798417834948316
2.0,2.0,9.0,3.7892327932657586
2.0,2.0,10.0,3.797756087658378
2.0,2.0,11.0,3.8233751676968146
2.0,2.0,12.0,3.864801319314188
2.0,2.0,13.0,3.9200584781369585
2.0,2.0,14.0,3.9865053281826537
2.0,2.0,15.0,4.060892769624243
2.0,2.0,16.0,4.139456802225482
2.0,2.0,17.0,4.218044706067656
2.0,2.0,18.0,4.292270245593646
2.0,2.0,19.0,4.357691617877223
2.0,2.0,20.0,4.410004146920473
2.0,2.0,21.0,4.445238413540868
2.0,2.0,22.0,4.459953702899732
2.0,2.0,23.0,4.451416416942906
2.0,2.0,24.0,4.4177534700879475
2.0,2.0,25.0,4.358071658855964
2.0,2.0,26.0,4.272535527261531
2.0,2.0,27.0,4.162398261218253
2.0,2.0,28.0,4.0299825271800955
2.0,2.0,29.0,3.878610788077833
2.0,2.0,30.0,3.71248733207211
2.0,2.0,31.0,3.536536878204112
2.0,2.0,32.0,3.356207021759138
2.0,2.0,33.0,3.1772438075008926
2.0,2.0,34.0,3.0054512486915548
2.0,2.0,35.0,2.8464465508468018
2.0,2.0,36.0,2.7054230932714836
2.0,2.0,37.0,2.586932848951754
2.0,2.0,38.0,2.494698904540911
2.0,2.0,39.0,2.431467135722837
2.0,2.0,40.0,2.3989039928030396
2.0,2.0,41.0,2.3975448796275503
2.0,2.0,42.0,2.426794909930733
2.0,2.0,43.0,2.484981055512578
2.0,2.0,44.0,2.5694520196483532
2.0,2.0,45.0,2.6767197293740654
2.0,2.0,46.0,2.802634278241334
2.0,2.0,47.0,2.9425825791032723
2.0,2.0,48.0,3.0916999861302212
2.0,2.0,49.0,3.24508376305009
2.0,3.0,0.0,4.456483067765362
2.0,3.0,1.0,4.349311930738218
2.0,3.0,2.0,4.247836843440788
2.0,3.0,3.0,4.154183712882057
2.0,3.0,4.0,4.0704383161201125
2.0,3.0,5.0,3.998564050238318
2.0,3.0,6.0,3.9403090813851738
2.0,3.0,7.0,3.897107756349871
2.0,3.0,8.0,3.869982170128798
2.0,3.0,9.0,3.8594504545994246
2.0,3.0,10.0,3.8654485977832187
2.0,3.0,11.0,3.887272379279505
2.0,3.0,12.0,3.9235453059879566
2.0,3.0,13.0,3.972217277101482
2.0,3.0,14.0,4.030597154869482
2.0,3.0,15.0,4.095420553540524
2.0,3.0,16.0,4.1629520932418815
2.0,3.0,17.0,4.2291192258341415
2.0,3.0,18.0,4.28967266275484
2.0,3.0,19.0,4.340366557611428
2.0,3.0,20.0,4.377150047060404
2.0,3.0,21.0,4.396360643061302
2.0,3.0,22.0,4.394909383484293
2.0,3.0,23.0,4.37044764053895
2.0,3.0,24.0,4.321506076393687
2.0,3.0,25.0,4.2475974041663935
2.0,3.0,26.0,4.149276304905326
2.0,3.0,27.0,4.0281519781313255
2.0,3.0,28.0,3.8868512471979746
2.0,3.0,29.0,3.728932761774269
2.0,3.0,30.0,3.5587554857270005
2.0,3.0,31.0,3.381307173504156
2.0,3.0,32.0,3.2020007718203947
2.0,3.0,33.0,3.0264485015383356
2.0,3.0,34.0,2.860224666600317
2.0,3.0,35.0,2.708628923100504
2.0,3.0,36.0,2.576461778476614
2.0,3.0,37.0,2.467823473479239
2.0,3.0,38.0,2.38594616228443
2.0,3.0,39.0,2.33306752009192
2.0,3.0,40.0,2.3103516766241365
2.0,3.0,41.0,2.3178608280877135
2.0,3.0,42.0,2.354578167471522
2.0,3.0,43.0,2.4184800506189448
2.0,3.0,44.0,2.5066527397888327
2.0,3.0,45.0,2.6154467837468136
2.0,3.0,46.0,2.7406602312327197
2.0,3.0,47.0,2.8777405339258415
2.0,3.0,48.0,3.0219942445451724
2.0,3.0,49.0,3.1687934882915387
2.0,4.0,0.0,4.514711774674135
2.0,4.0,1.0,4.41436662199384
2.0,4.0,2.0,4.318423555068119
2.0,4.0,3.0,4.229004246384458
2.0,4.0,4.0,4.148197301954008
2.0,4.0,5.0,4.077969252614215
2.0,4.0,6.0,4.020066333480724
2.0,4.0,7.0,3.9759124026356236
2.0,4.0,8.0,3.9465092282582575
2.0,4.0,9.0,3.932345867872366
2.0,4.0,10.0,3.9333239173718164
2.0,4.0,11.0,3.948704993139806
2.0,4.0,12.0,3.977085931808568
2.0,4.0,13.0,4.016405885346407
2.0,4.0,14.0,4.063987821361336
2.0,4.0,15.0,4.116615004004269
2.0,4.0,16.0,4.170640945268023
2.0,4.0,17.0,4.222129209582089
2.0,4.0,18.0,4.267017461962168
2.0,4.0,19.0,4.301298404044618
2.0,4.0,20.0,4.3212088636116865
2.0,4.0,21.0,4.323417392010055
2.0,4.0,22.0,4.305200353307315
2.0,4.0,23.0,4.264596699723738
2.0,4.0,24.0,4.200532424629208
2.0,4.0,25.0,4.112907035244907
2.0,4.0,26.0,4.002636224804015
2.0,4.0,27.0,3.8716471493212357
2.0,4.0,28.0,3.7228252024663426
2.0,4.0,29.0,3.5599137901826987
2.0,4.0,30.0,3.3873711819484082
2.0,4.0,31.0,3.2101909051736635
2.0,4.0,32.0,3.0336942098462405
2.0,4.0,33.0,2.8633047373088805
2.0,4.0,34.0,2.704316581431511
2.0,4.0,35.0,2.5616673664455116
2.0,4.0,36.0,2.4397277541309568
2.0,4.0,37.0,2.3421179433677426
2.0,4.0,38.0,2.271560284922189
2.0,4.0,39.0,2.22977518664964
2.0,4.0,40.0,2.2174251421214373
2.0,4.0,41.0,2.2341091152978296
2.0,4.0,42.0,2.278406806346438
2.0,4.0,43.0,2.34796966568011
2.0,4.0,44.0,2.4396530673935386
2.0,4.0,45.0,2.549681938924096
2.0,4.0,46.0,2.6738404887994554
2.0,4.0,47.0,2.8076755681379826
2.0,4.0,48.0,2.946702699953757
2.0,4.0,49.0,3.0866039325975256
2.0,5.0,0.0,4.580351858287196
2.0,5.0,1.0,4.487066368744027
2.0,5.0,2.0,4.396517811912075
2.0,5.0,3.0,4.310827440663413
2.0,5.0,4.0,4.2320986679661186
2.0,5.0,5.0,4.162321094997844
2.0,5.0,6.0,4.103266576352967
2.0,5.0,7.0,4.056383154267509
2.0,5.0,8.0,4.022693420123839
2.0,5.0,9.0,4.002704180555866
2.0,5.0,10.0,3.9963341726984947
2.0,5.0,11.0,4.0028659737237895
2.0,5.0,12.0,4.020927200686611
2.0,5.0,13.0,4.04850464624397
2.0,5.0,14.0,4.082993221469707
2.0,5.0,15.0,4.121279580851322
2.0,5.0,16.0,4.159858207145236
2.0,5.0,17.0,4.194975666431198
2.0,5.0,18.0,4.222796840159827
2.0,5.0,19.0,4.239585328507719
2.0,5.0,20.0,4.24188901025404
2.0,5.0,21.0,4.226721028319796
2.0,5.0,22.0,4.191726307722399
2.0,5.0,23.0,4.135324131126852
2.0,5.0,24.0,4.056818287625167
2.0,5.0,25.0,3.9564678280195076
2.0,5.0,26.0,3.8355134260993236
2.0,5.0,27.0,3.696156652213189
2.0,5.0,28.0,3.5414919819069848
2.0,5.0,29.0,3.375393942560439
2.0,5.0,30.0,3.2023642927666955
2.0,5.0,31.0,3.0273463839886774
2.0,5.0,32.0,2.855515735766319
2.0,5.0,33.0,2.6920572496113118
2.0,5.0,34.0,2.541940306334357
2.0,5.0,35.0,2.409703184473831
2.0,5.0,36.0,2.2992577886308467
2.0,5.0,37.0,2.2137246091358396
2.0,5.0,38.0,2.1553062088729087
2.0,5.0,39.0,2.1252054429320624
2.0,5.0,40.0,2.1235921833396945
2.0,5.0,41.0,2.1496196859208903
2.0,5.0,42.0,2.201489052388533
2.0,5.0,43.0,2.2765576632370905
2.0,5.0,44.0,2.371485133912699
2.0,5.0,45.0,2.482408409861444
2.0,5.0,46.0,2.605136173263633
2.0,5.0,47.0,2.73535186310511
2.0,5.0,48.0,2.8688143536398143
2.0,5.0,49.0,3.0015457003668535
2.0,6.0,0.0,4.649599570971839
2.0,6.0,1.0,4.563182150679785
2.0,6.0,2.0,4.477532517606224
2.0,6.0,3.0,4.394781207627712
2.0,6.0,4.0,4.317062981322267
2.0,6.0,5.0,4.2464136349400095
2.0,6.0,6.0,4.184659980052853
2.0,6.0,7.0,4.133309295807482
2.0,6.0,8.0,4.093445132638445
2.0,6.0,9.0,4.065636492187012
2.0,6.0,10.0,4.049867092787367
2.0,6.0,11.0,4.0454906513758075
2.0,6.0,12.0,4.051216900649885
2.0,6.0,13.0,4.065131474722757
2.0,6.0,14.0,4.084750924553864
2.0,6.0,15.0,4.107112075371452
2.0,6.0,16.0,4.128892836828911
2.0,6.0,17.0,4.146559554989673
2.0,6.0,18.0,4.156534184646732
2.0,6.0,19.0,4.155373082543578
2.0,6.0,20.0,4.139948180552789
2.0,6.0,21.0,4.107620771613178
2.0,6.0,22.0,4.056398178471362
2.0,6.0,23.0,3.9850641899590964
2.0,6.0,24.0,3.8932753197489554
2.0,6.0,25.0,3.7816166112515894
2.0,6.0,26.0,3.6516127904539344
2.0,6.0,27.0,3.505692940008375
2.0,6.0,28.0,3.3471093966921335
2.0,6.0,29.0,3.179814112620832
2.0,6.0,30.0,3.0082981178046815
2.0,6.0,31.0,2.8374018339344302
2.0,6.0,32.0,2.672105688492215
2.0,6.0,33.0,2.517311659936936
2.0,6.0,34.0,2.3776269746853473
2.0,6.0,35.0,2.257161135840569
2.0,6.0,36.0,2.1593467906782697
2.0,6.0,37.0,2.0867936751959144
2.0,6.0,38.0,2.0411830816632843
2.0,6.0,39.0,2.0232080825090333
2.0,6.0,40.0,2.032562239481367
2.0,6.0,41.0,2.067976876445629
2.0,6.0,42.0,2.127304351330278
2.0,6.0,43.0,2.207642280440123
2.0,6.0,44.0,2.305491489146136
2.0,6.0,45.0,2.4169387105049367
2.0,6.0,46.0,2.5378538251520357
2.0,6.0,47.0,2.664090797521846
2.0,6.0,48.0,2.791681445282708
2.0,6.0,49.0,2.9170117741598163
2.0,7.0,0.0,4.718438858666326
2.0,7.0,1.0,4.638324888398284
2.0,7.0,2.0,4.556785515966701
2.0,7.0,3.0,4.475974760301243
2.0,7.0,4.0,4.398078130786937
2.0,7.0,5.0,4.325201964590504
2.0,7.0,6.0,4.259256976768698
2.0,7.0,7.0,4.201842786743291
2.0,7.0,8.0,4.154140608777712
2.0,7.0,9.0,4.116821269396013
2.0,7.0,10.0,4.0899752213220815
2.0,7.0,11.0,4.0730702723805265
2.0,7.0,12.0,4.0649413808012795
2.0,7.0,13.0,4.063815156542221
2.0,7.0,14.0,4.067369747829815
2.0,7.0,15.0,4.072828698872648
2.0,7.0,16.0,4.077085266764952
2.0,7.0,17.0,4.076851715386394
2.0,7.0,18.0,4.068826389765747
2.0,7.0,19.0,4.049870031341064
2.0,7.0,20.0,4.017181917775085
2.0,7.0,21.0,3.968466068390835
2.0,7.0,22.0,3.902077983849888
2.0,7.0,23.0,3.8171431875099993
2.0,7.0,24.0,3.7136401715015843
2.0,7.0,25.0,3.5924421544870864
2.0,7.0,26.0,3.4553142316234062
2.0,7.0,27.0,3.3048649172794438
2.0,7.0,28.0,3.1444536073260756
2.0,7.0,29.0,2.9780579715297013
2.0,7.0,30.0,2.8101075795776222
2.0,7.0,31.0,2.645292028198745
2.0,7.0,32.0,2.4883533518386427
2.0,7.0,33.0,2.3438734715349816
2.0,7.0,34.0,2.2160678041073774
2.0,7.0,35.0,2.108595890550024
2.0,7.0,36.0,2.0243990203024715
2.0,7.0,37.0,1.965573375666692
2.0,7.0,38.0,1.93328528101515
2.0,7.0,39.0,1.9277328267379554
2.0,7.0,40.0,1.9481555825942465
2.0,7.0,41.0,1.9928914679067704
2.0,7.0,42.0,2.059477260633748
2.0,7.0,43.0,2.144786853340221
2.0,7.0,44.0,2.245199337845113
2.0,7.0,45.0,2.356787436873095
2.0,7.0,46.0,2.4755157873139604
2.0,7.0,47.0,2.597438169503354
2.0,7.0,48.0,2.7188829880791237
2.0,7.0,49.0,2.83661712351426
2.0,8.0,0.0,4.782825750472181
2.0,8.0,1.0,4.70814772718991
2.0,8.0,2.0,4.629716113027458
2.0,8.0,3.0,4.549725446863238
2.0,8.0,4.0,4.470432362931271
2.0,8.0,5.0,4.394037245828827
2.0,8.0,6.0,4.322561089601806
2.0,8.0,7.0,4.257724766869302
2.0,8.0,8.0,4.200838187703324
2.0,8.0,9.0,4.152706635576337
2.0,8.0,10.0,4.113560901427979
2.0,8.0,11.0,4.083016720141155
2.0,8.0,12.0,4.060067500229976
2.0,8.0,13.0,4.04311250883115
2.0,8.0,14.0,4.030020634768219
2.0,8.0,15.0,4.018227723999768
2.0,8.0,16.0,4.004863394997352
2.0,8.0,17.0,3.9869013284311174
2.0,8.0,18.0,3.961325410439887
2.0,8.0,19.0,3.9253029005679974
2.0,8.0,20.0,3.8763550800585027
2.0,8.0,21.0,3.8125156705922763
2.0,8.0,22.0,3.7324677216583617
2.0,8.0,23.0,3.6356506352314297
2.0,8.0,24.0,3.5223304829237634
2.0,8.0,25.0,3.3936286941486777
2.0,8.0,26.0,3.2515064467036643
2.0,8.0,27.0,3.0987045442558516
2.0,8.0,28.0,2.938641075051905
2.0,8.0,29.0,2.7752715639589702
2.0,8.0,30.0,2.6129185106408603
2.0,8.0,31.0,2.4560790180445773
2.0,8.0,32.0,2.3092205462313298
2.0,8.0,33.0,2.176575593794918
2.0,8.0,34.0,2.0619462628518757
2.0,8.0,35.0,1.968529190584962
2.0,8.0,36.0,1.8987702547940888
2.0,8.0,37.0,1.8542568432033573
2.0,8.0,38.0,1.835653409258512
2.0,8.0,39.0,1.8426836405995353
2.0,8.0,40.0,1.8741599797193123
2.0,8.0,41.0,1.9280586101057504
2.0,8.0,42.0,2.0016355080477326
2.0,8.0,43.0,2.091576905741462
2.0,8.0,44.0,2.1941756449567302
2.0,8.0,45.0,2.305523528324562
2.0,8.0,46.0,2.421708973517624
2.0,8.0,47.0,2.5390090863258177
2.0,8.0,48.0,2.6540656976644126
2.0,8.0,49.0,2.7640359263630634
2.0,9.0,0.0,4.83887254690647
2.0,9.0,1.0,4.768543338968648
2.0,9.0,2.0,4.692091414049215
2.0,9.0,3.0,4.6117698850906725
2.0,9.0,4.0,4.52992591420494
2.0,9.0,5.0,4.44887457497746
2.0,9.0,6.0,4.370768894312887
2.0,9.0,7.0,4.297473698603134
2.0,9.0,8.0,4.230451013077872
2.0,9.0,9.0,4.170664406248666
2.0,9.0,10.0,4.118508837749908
2.0,9.0,11.0,4.073771293082398
2.0,9.0,12.0,4.035625837893755
2.0,9.0,13.0,4.002664788788957
2.0,9.0,14.0,3.972965589482835
2.0,9.0,15.0,3.9441908267829877
2.0,9.0,16.0,3.913716753166636
2.0,9.0,17.0,3.878783832278156
2.0,9.0,18.0,3.836661310741346
2.0,9.0,19.0,3.7848167461011153
2.0,9.0,20.0,3.7210808631213608
2.0,9.0,21.0,3.6437981151661067
2.0,9.0,22.0,3.551953906080388
2.0,9.0,23.0,3.4452705576452014
2.0,9.0,24.0,3.3242657306695533
2.0,9.0,25.0,3.1902690351581504
2.0,9.0,26.0,3.045394881631963
2.0,9.0,27.0,2.8924720971196987
2.0,9.0,28.0,2.7349333099084365
2.0,9.0,29.0,2.576669448862341
2.0,9.0,30.0,2.4218567648244123
2.0,9.0,31.0,2.274765437713457
2.0,9.0,32.0,2.1395599812322335
2.0,9.0,33.0,2.0201022252566587
2.0,9.0,34.0,1.9197676060431386
2.0,9.0,35.0,1.8412848253239258
2.0,9.0,36.0,1.78660768719129
2.0,9.0,37.0,1.7568261574115156
2.0,9.0,38.0,1.7521215151896743
2.0,9.0,39.0,1.7717680087251084
2.0,9.0,40.0,1.8141808263740649
2.0,9.0,41.0,1.8770076063360728
2.0,9.0,42.0,1.9572582800735678
2.0,9.0,43.0,2.0514659187791042
2.0,9.0,44.0,2.1558695503968837
2.0,9.0,45.0,2.2666087336911342
2.0,9.0,46.0,2.3799190811560225
2.0,9.0,47.0,2.4923179448455235
2.0,9.0,48.0,2.6007701127509
2.0,9.0,49.0,2.7028245667673856
2.0,10.0,0.0,4.883023295521199
2.0,10.0,1.0,4.815827140746822
2.0,10.0,2.0,4.740192994555908
2.0,10.0,3.0,4.658449755867483
2.0,10.0,4.0,4.573051658787783
2.0,10.0,5.0,4.486444377245
2.0,10.0,6.0,4.400928305518173
2.0,10.0,7.0,4.318527027308868
2.0,10.0,8.0,4.240868961095719
2.0,10.0,9.0,4.169089651516623
2.0,10.0,10.0,4.103761181655543
2.0,10.0,11.0,4.044853756529578
2.0,10.0,12.0,3.991732729635572
2.0,10.0,13.0,3.9431923125038204
2.0,10.0,14.0,3.897525040853351
2.0,10.0,15.0,3.8526239006351166
2.0,10.0,16.0,3.8061119768389022
2.0,10.0,17.0,3.755492706192425
2.0,10.0,18.0,3.698312407200113
2.0,10.0,19.0,3.6323258218377346
2.0,10.0,20.0,3.5556549998667855
2.0,10.0,21.0,3.466932024442718
2.0,10.0,22.0,3.3654168170807335
2.0,10.0,23.0,3.251082536507796
2.0,10.0,24.0,3.124662831313859
2.0,10.0,25.0,2.9876573227215584
2.0,10.0,26.0,2.842294059306967
2.0,10.0,27.0,2.691450161483428
2.0,10.0,28.0,2.5385343130420503
2.0,10.0,29.0,2.387337013730372
2.0,10.0,30.0,2.241856444129604
2.0,10.0,31.0,2.1061092934887284
2.0,10.0,32.0,1.9839368697410658
2.0,10.0,33.0,1.8788171870654757
2.0,10.0,34.0,1.7936934837135023
2.0,10.0,35.0,1.7308287720475355
2.0,10.0,36.0,1.6916946109101068
2.0,10.0,37.0,1.6769003983119823
2.0,10.0,38.0,1.686167219525539
2.0,10.0,39.0,1.7183477837158967
2.0,10.0,40.0,1.7714913871642985
2.0,10.0,41.0,1.8429503042660853
2.0,10.0,42.0,1.9295216764433214
2.0,10.0,43.0,2.0276169789791285
2.0,10.0,44.0,2.1334496110665135
2.0,10.0,45.0,2.243230162284739
2.0,10.0,46.0,2.3533585141754685
2.0,10.0,47.0,2.460602158162282
2.0,10.0,48.0,2.562250934126477
2.0,10.0,49.0,2.656239766053604
2.0,11.0,0.0,4.91221250509386
2.0,11.0,1.0,4.846898119087461
2.0,11.0,2.0,4.77097555390938
2.0,11.0,3.0,4.686864084850779
2.0,11.0,4.0,4.597136998537142
2.0,11.0,5.0,4.504380160906345
2.0,11.0,6.0,4.411048812325299
2.0,11.0,7.0,4.319330951194941
2.0,11.0,8.0,4.231025494338479
2.0,11.0,9.0,4.147442727351068
2.0,11.0,10.0,4.0693334086775
2.0,11.0,11.0,3.996851325830753
2.0,11.0,12.0,3.929552206800518
2.0,11.0,13.0,3.8664297729894836
2.0,11.0,14.0,3.8059875069315585
2.0,11.0,15.0,3.7463425322907913
2.0,11.0,16.0,3.6853559993554814
2.0,11.0,17.0,3.6207826625589314
2.0,11.0,18.0,3.5504310375156196
2.0,11.0,19.0,3.4723247204312586
2.0,11.0,20.0,3.384855200229199
2.0,11.0,21.0,3.286916817929741
2.0,11.0,22.0,3.178015418219103
2.0,11.0,23.0,3.05834364934244
2.0,11.0,24.0,2.92881772153626
2.0,11.0,25.0,2.79107262522169
2.0,11.0,26.0,2.647415210371399
2.0,11.0,27.0,2.500736995995796
2.0,11.0,28.0,2.354390966234414
2.0,11.0,29.0,2.212038773278765
2.0,11.0,30.0,2.07747657585895
2.0,11.0,31.0,1.954449084363013
2.0,11.0,32.0,1.846462176278034
2.0,11.0,33.0,1.7566046376052773
2.0,11.0,34.0,1.6873891620958086
2.0,11.0,35.0,1.6406217223121995
2.0,11.0,36.0,1.6173068719827222
2.0,11.0,37.0,1.6175945373852214
2.0,11.0,38.0,1.6407715228636606
2.0,11.0,39.0,1.6852984280762024
2.0,11.0,40.0,1.7488900997750854
2.0,11.0,41.0,1.8286352690533951
2.0,11.0,42.0,1.9211487999348407
2.0,11.0,43.0,2.022748125870517
2.0,11.0,44.0,2.1296440835315584
2.0,11.0,45.0,2.2381355458874537
2.0,11.0,46.0,2.3447970534076656
2.0,11.0,47.0,2.4466490522456854
2.0,11.0,48.0,2.5413013446258996
2.0,11.0,49.0,2.627061878694164
2.0,12.0,0.0,4.923999906384834
2.0,12.0,1.0,4.859370143645527
2.0,12.0,2.0,4.782190728087148
2.0,12.0,3.0,4.694981694282916
2.0,12.0,4.0,4.600441382060141
2.0,12.0,5.0,4.501297905952625
2.0,12.0,6.0,4.40015998697678
2.0,12.0,7.0,4.299375808955881
2.0,12.0,8.0,4.200908241540731
2.0,12.0,9.0,4.106233944310406
2.0,12.0,10.0,4.016272569839932
2.0,12.0,11.0,3.931350587367663
2.0,12.0,12.0,3.8512022479528505
2.0,12.0,13.0,3.775008022873147
2.0,12.0,14.0,3.7014685994738237
2.0,12.0,15.0,3.628910348753309
2.0,12.0,16.0,3.5554162202434694
2.0,12.0,17.0,3.478974394998694
2.0,12.0,18.0,3.397635840882985
2.0,12.0,19.0,3.3096712445768146
2.0,12.0,20.0,3.213717689907638
2.0,12.0,21.0,3.1089059263134744
2.0,12.0,22.0,2.994960103254125
2.0,12.0,23.0,2.8722633805941955
2.0,12.0,24.0,2.741884774511845
2.0,12.0,25.0,2.6055648502287023
2.0,12.0,26.0,2.465660294215591
2.0,12.0,27.0,2.3250498454245783
2.0,12.0,28.0,2.187006390723236
2.0,12.0,29.0,2.0550420935066933
2.0,12.0,30.0,1.932735100765412
2.0,12.0,31.0,1.8235475596488466
2.0,12.0,32.0,1.7306452957462601
2.0,12.0,33.0,1.6567295214682596
2.0,12.0,34.0,1.6038903497654802
2.0,12.0,35.0,1.5734907181463251
2.0,12.0,36.0,1.5660876473039822
2.0,12.0,37.0,1.5813956649324148
2.0,12.0,38.0,1.6182948404741908
2.0,12.0,39.0,1.6748833398821834
2.0,12.0,40.0,1.7485718691944367
2.0,12.0,41.0,1.8362149800397258
2.0,12.0,42.0,1.934272098502317
2.0,12.0,43.0,2.038989433368783
2.0,12.0,44.0,2.1465927186691895
2.0,12.0,45.0,2.2534801166778644
2.0,12.0,46.0,2.35640458546826
2.0,12.0,47.0,2.4526355985260277
2.0,12.0,48.0,2.540091256503895
2.0,12.0,49.0,2.6174334840125915
2.0,13.0,0.0,4.916675274678362
2.0,13.0,1.0,4.851668185219928
2.0,13.0,2.0,4.772471081230041
2.0,13.0,3.0,4.681709639081081
2.0,13.0,4.0,4.582206233554936
2.0,13.0,5.0,4.476824983446376
2.0,13.0,6.0,4.368317400827438
2.0,13.0,7.0,4.259177550565679
2.0,13.0,8.0,4.151515161167337
2.0,13.0,9.0,4.046954152768342
2.0,13.0,10.0,3.9465626128316202
2.0,13.0,11.0,3.850818433782848
2.0,13.0,12.0,3.759612733227515
2.0,13.0,13.0,3.672290929142121
2.0,13.0,14.0,3.587729073590441
2.0,13.0,15.0,3.504440896455143
2.0,13.0,16.0,3.4207091075786855
2.0,13.0,17.0,3.3347329702919004
2.0,13.0,18.0,3.24478308928853
2.0,13.0,19.0,3.1493538215860992
2.0,13.0,20.0,3.0473037593337025
2.0,13.0,21.0,2.937975351238238
2.0,13.0,22.0,2.821285893881604
2.0,13.0,23.0,2.697783770057701
2.0,13.0,24.0,2.5686658434300136
2.0,13.0,25.0,2.43575421796181
2.0,13.0,26.0,2.301433000223689
2.0,13.0,27.0,2.1685481174700714
2.0,13.0,28.0,2.040275498884251
2.0,13.0,29.0,1.9199648850418929
2.0,13.0,30.0,1.8109680720568737
2.0,13.0,31.0,1.716461427199713
2.0,13.0,32.0,1.639272967529296
2.0,13.0,33.0,1.581724142104987
2.0,13.0,34.0,1.5454957077188403
2.0,13.0,35.0,1.531525779757598
2.0,13.0,36.0,1.5399463490770193
2.0,13.0,37.0,1.5700623867548196
2.0,13.0,38.0,1.6203752379005936
2.0,13.0,39.0,1.6886494748342389
2.0,13.0,40.0,1.7720198867596515
2.0,13.0,41.0,1.8671329729422441
2.0,13.0,42.0,1.9703153136077174
2.0,13.0,43.0,2.077759632534384
2.0,13.0,44.0,2.1857183270754756
2.0,13.0,45.0,2.2906937837156027
2.0,13.0,46.0,2.38961494474511
2.0,13.0,47.0,2.479990333501929
2.0,13.0,48.0,2.560029036888032
2.0,13.0,49.0,2.628722908247725
2.0,14.0,0.0,4.889328824814145
2.0,14.0,1.0,4.823085643342885
2.0,14.0,2.0,4.741371353572104
2.0,14.0,3.0,4.646915736185123
2.0,14.0,4.0,4.5426565668208365
2.0,14.0,5.0,4.431579155176551
2.0,14.0,6.0,4.316557849199347
2.0,14.0,7.0,4.200208590578591
2.0,14.0,8.0,4.084760998996227
2.0,14.0,9.0,3.971957345863964
2.0,14.0,10.0,3.8629842135319565
2.0,14.0,11.0,3.7584407114104454
2.0,14.0,12.0,3.658344947561279
2.0,14.0,13.0,3.5621781612357664
2.0,14.0,14.0,3.468963645694567
2.0,14.0,15.0,3.377375469217169
2.0,14.0,16.0,3.285870165403538
2.0,14.0,17.0,3.192833125633398
2.0,14.0,18.0,3.0967304776670304
2.0,14.0,19.0,2.99625683665633
2.0,14.0,20.0,2.8904694970521065
2.0,14.0,21.0,2.7789003897175872
2.0,14.0,22.0,2.66163841668669
2.0,14.0,23.0,2.539376522445506
2.0,14.0,24.0,2.413419963004453
2.0,14.0,25.0,2.2856545677357833
2.0,14.0,26.0,2.1584762145795673
2.0,14.0,27.0,2.03468511105116
2.0,14.0,28.0,1.917350648330948
2.0,14.0,29.0,1.8096544416629983
2.0,14.0,30.0,1.7147205747274656
2.0,14.0,31.0,1.635442942168381
2.0,14.0,32.0,1.574319878110079
2.0,14.0,33.0,1.533305949161454
2.0,14.0,34.0,1.5136898940191348
2.0,14.0,35.0,1.5160062593502712
2.0,14.0,36.0,1.5399863961560996
2.0,14.0,37.0,1.5845522522309246
2.0,14.0,38.0,1.6478539548838222
2.0,14.0,39.0,1.7273496664891557
2.0,14.0,40.0,1.8199237602913225
2.0,14.0,41.0,1.922037146991431
2.0,14.0,42.0,2.029901712552135
2.0,14.0,43.0,2.139669412182719
2.0,14.0,44.0,2.24762568544198
2.0,14.0,45.0,2.350376562118247
2.0,14.0,46.0,2.445019133143054
2.0,14.0,47.0,2.52928594565882
2.0,14.0,48.0,2.60165529364457
2.0,14.0,49.0,2.661421232568933
2.0,15.0,0.0,4.841884395969483
2.0,15.0,1.0,4.773800941062239
2.0,15.0,2.0,4.689366206780033
2.0,15.0,3.0,4.591405630333428
2.0,15.0,4.0,4.482956021008823
2.0,15.0,5.0,4.367100744826529
2.0,15.0,6.0,4.246808360554441
2.0,15.0,7.0,4.12478390081292
2.0,15.0,8.0,4.003341243056494
2.0,15.0,9.0,3.884303763996198
2.0,15.0,10.0,3.7689387871485027
2.0,15.0,11.0,3.6579293133586255
2.0,15.0,12.0,3.5513842865320138
2.0,15.0,13.0,3.448886324087196
2.0,15.0,14.0,3.3495735729853893
2.0,15.0,15.0,3.2522502747863076
2.0,15.0,16.0,3.1555188637973113
2.0,15.0,17.0,3.057925089503299
