x,y,z,value
10.0,19.0,44.0,4.332221730750687
10.0,19.0,45.0,4.181791150298215
10.0,19.0,46.0,4.016265630780593
10.0,19.0,47.0,3.8384458768230982
10.0,19.0,48.0,3.6510866081747495
10.0,19.0,49.0,3.4568507811467173
10.0,20.0,0.0,4.3505845064881346
10.0,20.0,1.0,4.421408513809775
10.0,20.0,2.0,4.468262392361685
10.0,20.0,3.0,4.488583917903828
10.0,20.0,4.0,4.480711961562965
10.0,20.0,5.0,4.444047815659061
10.0,20.0,6.0,4.37916552522078
10.0,20.0,7.0,4.2878571409476525
10.0,20.0,8.0,4.173104403962901
10.0,20.0,9.0,4.038975040590227
10.0,20.0,10.0,3.890448820062007
10.0,20.0,11.0,3.7331850107122775
10.0,20.0,12.0,3.57324812946044
10.0,20.0,13.0,3.4168123412463167
10.0,20.0,14.0,3.2698661815202232
10.0,20.0,15.0,3.1379383626730655
10.0,20.0,16.0,3.025862470260045
10.0,20.0,17.0,2.9375937818334954
10.0,20.0,18.0,2.8760858537676706
10.0,20.0,19.0,2.843228620242518
10.0,20.0,20.0,2.8398442387751284
10.0,20.0,21.0,2.8657324175424628
10.0,20.0,22.0,2.91975392744207
10.0,20.0,23.0,2.99993967629349
10.0,20.0,24.0,3.103613104356544
10.0,20.0,25.0,3.227515520436928
10.0,20.0,26.0,3.3679269183875506
10.0,20.0,27.0,3.520778253543593
10.0,20.0,28.0,3.6817545338973705
10.0,20.0,29.0,3.846390850643173
10.0,20.0,30.0,4.010165216131607
10.0,20.0,31.0,4.168592552251264
10.0,20.0,32.0,4.317323348208155
10.0,20.0,33.0,4.452248566039775
10.0,20.0,34.0,4.569609681116082
10.0,20.0,35.0,4.666109797078117
10.0,20.0,36.0,4.739019116546329
10.0,20.0,37.0,4.7862661963519315
10.0,20.0,38.0,4.806505774602874
10.0,20.0,39.0,4.799154757065487
10.0,20.0,40.0,4.7643902068668025
10.0,20.0,41.0,4.703106683186672
10.0,20.0,42.0,4.616834606390079
10.0,20.0,43.0,4.507625922185758
10.0,20.0,44.0,4.377917552739663
10.0,20.0,45.0,4.230386327397023
10.0,20.0,46.0,4.067810751369489
10.0,20.0,47.0,3.892954750556563
10.0,20.0,48.0,3.7084863162606014
10.0,20.0,49.0,3.516939921639162
10.0,21.0,0.0,4.248866809441673
10.0,21.0,1.0,4.304778258113084
10.0,21.0,2.0,4.337869706575361
10.0,21.0,3.0,4.34574925637772
10.0,21.0,4.0,4.326917947084562
10.0,21.0,5.0,4.280923600894657
10.0,21.0,6.0,4.208462119543162
10.0,21.0,7.0,4.111413279874255
10.0,21.0,8.0,3.992803839484163
10.0,21.0,9.0,3.856697423174153
10.0,21.0,10.0,3.7080174441053915
10.0,21.0,11.0,3.552315442688509
10.0,21.0,12.0,3.39550201348134
10.0,21.0,13.0,3.2435604221304626
10.0,21.0,14.0,3.102263812171212
10.0,21.0,15.0,2.976915551475293
10.0,21.0,16.0,2.87212901624412
10.0,21.0,17.0,2.7916584241258224
10.0,21.0,18.0,2.73828683016499
10.0,21.0,19.0,2.713771783508432
10.0,21.0,20.0,2.718844081620792
10.0,21.0,21.0,2.753251116932737
10.0,21.0,22.0,2.81583387512124
10.0,21.0,23.0,2.904625878938937
10.0,21.0,24.0,3.0169632052591893
10.0,21.0,25.0,3.1495968477679788
10.0,21.0,26.0,3.298801697320776
10.0,21.0,27.0,3.4604797126688536
10.0,21.0,28.0,3.6302578876070752
10.0,21.0,29.0,3.8035838868043927
10.0,21.0,30.0,3.9758233627657344
10.0,21.0,31.0,4.142362813733219
10.0,21.0,32.0,4.298720445104255
10.0,21.0,33.0,4.4406651100182
10.0,21.0,34.0,4.564340451132521
10.0,21.0,35.0,4.666388373012129
10.0,21.0,36.0,4.744063496195854
10.0,21.0,37.0,4.795328774451053
10.0,21.0,38.0,4.818922354881171
10.0,21.0,39.0,4.8143871906891
10.0,21.0,40.0,4.782057815934686
10.0,21.0,41.0,4.723002770638182
10.0,21.0,42.0,4.638925937852147
10.0,21.0,43.0,4.53203490215238
10.0,21.0,44.0,4.404888689062668
10.0,21.0,45.0,4.260240264430334
10.0,21.0,46.0,4.100890458483735
10.0,21.0,47.0,3.9295692331924634
10.0,21.0,48.0,3.74885739130005
10.0,21.0,49.0,3.5611571623435205
10.0,22.0,0.0,4.148833801863827
10.0,22.0,1.0,4.189206002728599
10.0,22.0,2.0,4.208145073056923
10.0,22.0,3.0,4.2034540158099665
10.0,22.0,4.0,4.173809588203628
10.0,22.0,5.0,4.1189073972382255
10.0,22.0,6.0,4.039553614529268
10.0,22.0,7.0,3.937691566390873
10.0,22.0,8.0,3.8163573212029056
10.0,22.0,9.0,3.679564974167853
10.0,22.0,10.0,3.532128853106358
10.0,22.0,11.0,3.379435588697853
10.0,22.0,12.0,3.2271832703875916
10.0,22.0,13.0,3.0811072960607184
10.0,22.0,14.0,2.946712812087246
10.0,22.0,15.0,2.829031884832794
10.0,22.0,16.0,2.7324200473569595
10.0,22.0,17.0,2.660402129811895
10.0,22.0,18.0,2.6155719437069425
10.0,22.0,19.0,2.599545127428674
10.0,22.0,20.0,2.612959905575209
10.0,22.0,21.0,2.6555171719279698
10.0,22.0,22.0,2.726049488557585
10.0,22.0,23.0,2.822608388923612
10.0,22.0,24.0,2.9425606386670697
10.0,22.0,25.0,3.082686500671535
10.0,22.0,26.0,3.23927608187904
10.0,22.0,27.0,3.408222948755882
10.0,22.0,28.0,3.5851168399077347
10.0,22.0,29.0,3.765339025813254
10.0,22.0,30.0,3.9441643750355544
10.0,22.0,31.0,4.116873394807917
10.0,22.0,32.0,4.278875549133032
10.0,22.0,33.0,4.425842344986222
10.0,22.0,34.0,4.5538454928604155
10.0,22.0,35.0,4.659492448191467
10.0,22.0,36.0,4.740049379218842
10.0,22.0,37.0,4.793540552091763
10.0,22.0,38.0,4.818813582967119
10.0,22.0,39.0,4.815562074439346
10.0,22.0,40.0,4.784300688963279
10.0,22.0,41.0,4.72629234755442
10.0,22.0,42.0,4.643432425805256
10.0,22.0,43.0,4.538099883326375
10.0,22.0,44.0,4.412989511328485
10.0,22.0,45.0,4.270942287228695
10.0,22.0,46.0,4.114791711883589
10.0,22.0,47.0,3.947242728667981
10.0,22.0,48.0,3.7707964093512416
10.0,22.0,49.0,3.5877283447554627
10.0,23.0,0.0,4.05007151237091
10.0,23.0,1.0,4.074708278318355
10.0,23.0,2.0,4.0795272402166445
10.0,23.0,3.0,4.062543751128621
10.0,23.0,4.0,4.022616869703873
10.0,23.0,5.0,3.959584648225767
10.0,23.0,6.0,3.8743459367089774
10.0,23.0,7.0,3.768878234097614
10.0,23.0,8.0,3.6461870140730186
10.0,23.0,9.0,3.5101883773610116
10.0,23.0,10.0,3.36553308019489
10.0,23.0,11.0,3.217385246445578
10.0,23.0,12.0,3.0711728063154764
10.0,23.0,13.0,2.9323285366332428
10.0,23.0,14.0,2.8060403712630357
10.0,23.0,15.0,2.697027525675562
10.0,23.0,16.0,2.60935529129884
10.0,23.0,17.0,2.5462966371132048
10.0,23.0,18.0,2.5102436470067504
10.0,23.0,19.0,2.5026669775845565
10.0,23.0,20.0,2.5241175274649548
10.0,23.0,21.0,2.5742618035351024
10.0,23.0,22.0,2.6519412885885094
10.0,23.0,23.0,2.7552464675687323
10.0,23.0,24.0,2.881597844984288
10.0,23.0,25.0,3.0278288890824356
10.0,23.0,26.0,3.190268852983804
10.0,23.0,27.0,3.364826290486544
10.0,23.0,28.0,3.5470762871721995
10.0,23.0,29.0,3.732355566779668
10.0,23.0,30.0,3.915869487826807
10.0,23.0,31.0,4.092813507594103
10.0,23.0,32.0,4.25850916658096
10.0,23.0,33.0,4.4085514301496245
10.0,23.0,34.0,4.538960840071649
10.0,23.0,35.0,4.646330956869425
10.0,23.0,36.0,4.72795956332338
10.0,23.0,37.0,4.781951485407511
10.0,23.0,38.0,4.8072819210438995
10.0,23.0,39.0,4.803811872743189
10.0,23.0,40.0,4.772251437915845
10.0,23.0,41.0,4.714071877416468
10.0,23.0,42.0,4.6313729434452835
10.0,23.0,43.0,4.526717191564182
10.0,23.0,44.0,4.402947214899431
10.0,23.0,45.0,4.263004302083419
10.0,23.0,46.0,4.109767495964646
10.0,23.0,47.0,3.9459302272233776
10.0,23.0,48.0,3.7739277092588175
10.0,23.0,49.0,3.5959224854729728
10.0,24.0,0.0,3.9522659020667072
10.0,24.0,1.0,3.9613956775984396
10.0,24.0,2.0,3.9525417380731707
10.0,24.0,3.0,3.923942045595023
10.0,24.0,4.0,3.874637608759188
10.0,24.0,5.0,3.804597124966525
10.0,24.0,6.0,3.7147887660134242
10.0,24.0,7.0,3.6071899647450416
10.0,24.0,8.0,3.4847319162225143
10.0,24.0,9.0,3.351181706232352
10.0,24.0,10.0,3.210970788450821
10.0,24.0,11.0,3.0689832789375027
10.0,24.0,12.0,2.9303207013275427
10.0,24.0,13.0,2.800061088634417
10.0,24.0,14.0,2.683029664915823
10.0,24.0,15.0,2.5835958768832197
10.0,24.0,16.0,2.505507722833829
10.0,24.0,17.0,2.4517696918540386
10.0,24.0,18.0,2.424565815601433
10.0,24.0,19.0,2.4252249735590725
10.0,24.0,20.0,2.4542222113612024
10.0,24.0,21.0,2.511207797226529
10.0,24.0,22.0,2.5950552103787192
10.0,24.0,23.0,2.7039201587080504
10.0,24.0,24.0,2.83530478265907
10.0,24.0,25.0,2.986123976520886
10.0,24.0,26.0,3.15277370965919
10.0,24.0,27.0,3.33120380748188
10.0,24.0,28.0,3.516999372811118
10.0,24.0,29.0,3.705475552519643
10.0,24.0,30.0,3.8917895359058017
10.0,24.0,31.0,4.071071583488104
10.0,24.0,32.0,4.238573812834838
10.0,24.0,33.0,4.3898318708157085
10.0,24.0,34.0,4.520831068336921
10.0,24.0,35.0,4.628165641836614
10.0,24.0,36.0,4.709178074144814
10.0,24.0,37.0,4.7620652535241
10.0,24.0,38.0,4.785939866476374
10.0,24.0,39.0,4.780838757266794
10.0,24.0,40.0,4.74767474756129
10.0,24.0,41.0,4.688134077236583
10.0,24.0,42.0,4.604527528357778
10.0,24.0,43.0,4.49960868049748
10.0,24.0,44.0,4.376376891933868
10.0,24.0,45.0,4.237884903220863
10.0,24.0,46.0,4.087071018022559
10.0,24.0,47.0,3.9266334981366238
10.0,24.0,48.0,3.7589602770161923
10.0,24.0,49.0,3.58612079604674
10.0,25.0,0.0,3.855317154786
10.0,25.0,1.0,3.8495706965475276
10.0,25.0,2.0,3.8278814935075935
10.0,25.0,3.0,3.7887133819039454
10.0,25.0,4.0,3.731282338758013
10.0,25.0,5.0,3.655669864030519
10.0,25.0,6.0,3.562884855404218
10.0,25.0,7.0,3.454866197739568
10.0,25.0,8.0,3.3344240333128368
10.0,25.0,9.0,3.205123583969259
10.0,25.0,10.0,3.071120755408552
10.0,25.0,11.0,2.9369629465606817
10.0,25.0,12.0,2.8073710577897097
10.0,25.0,13.0,2.6870194047531744
10.0,25.0,14.0,2.580329109210985
10.0,25.0,15.0,2.4912877996441
10.0,25.0,16.0,2.4233045559754567
10.0,25.0,17.0,2.3791045485009064
10.0,25.0,18.0,2.360663375827026
10.0,25.0,19.0,2.369177287700937
10.0,25.0,20.0,2.405062756496148
10.0,25.0,21.0,2.467977526557662
10.0,25.0,22.0,2.556855398367925
10.0,25.0,23.0,2.6699484478369313
10.0,25.0,24.0,2.804872797668547
10.0,25.0,25.0,2.958656963498659
10.0,25.0,26.0,3.1277946398521195
10.0,25.0,27.0,3.308306032509927
10.0,25.0,28.0,3.4958130435881705
10.0,25.0,29.0,3.6856334966619526
10.0,25.0,30.0,3.872898083573583
10.0,25.0,31.0,4.05269097780217
10.0,25.0,32.0,4.220211453539011
10.0,25.0,33.0,4.370949895980612
10.0,25.0,34.0,4.500867895342013
10.0,25.0,35.0,4.606569294682663
10.0,25.0,36.0,4.6854476324520045
10.0,25.0,37.0,4.735795740666767
10.0,25.0,38.0,4.756865459474027
10.0,25.0,39.0,4.748869384461318
10.0,25.0,40.0,4.7129219002748854
10.0,25.0,41.0,4.650922887551957
10.0,25.0,42.0,4.565393692242012
10.0,25.0,43.0,4.459280437647516
10.0,25.0,44.0,4.335743809239485
10.0,25.0,45.0,4.197956466083695
10.0,25.0,46.0,4.0489288741522085
10.0,25.0,47.0,3.8913815422657305
10.0,25.0,48.0,3.727676600075927
10.0,25.0,49.0,3.5598149031700266
10.0,26.0,0.0,3.7594243001448326
10.0,26.0,1.0,3.7397966922603647
10.0,26.0,2.0,3.706459374707487
10.0,26.0,3.0,3.658098772848301
10.0,26.0,4.0,3.59409279091002
10.0,26.0,5.0,3.514612540087238
10.0,26.0,6.0,3.420674612834587
10.0,26.0,7.0,3.3141375130978683
10.0,26.0,8.0,3.197641415140179
10.0,26.0,9.0,3.0744959677245665
10.0,26.0,10.0,2.9485257140721024
10.0,26.0,11.0,2.8238862969726206
10.0,26.0,12.0,2.704866577343291
10.0,26.0,13.0,2.5956919532802107
10.0,26.0,14.0,2.5003426055478526
10.0,26.0,15.0,2.4223974178188215
10.0,26.0,16.0,2.3649104047984846
10.0,26.0,17.0,2.3303222129103416
10.0,26.0,18.0,2.32040524244759
10.0,26.0,19.0,2.3362377195342043
10.0,26.0,20.0,2.378200024957855
10.0,26.0,21.0,2.4459859759993363
10.0,26.0,22.0,2.53862254814805
10.0,26.0,23.0,2.654493492465911
10.0,26.0,24.0,2.7913650482342813
10.0,26.0,25.0,2.9464149478953856
10.0,26.0,26.0,3.116268600563148
10.0,26.0,27.0,3.297048204235751
10.0,26.0,28.0,3.484441181092438
10.0,26.0,29.0,3.673793545720958
10.0,26.0,30.0,3.860231614821128
10.0,26.0,31.0,4.038812087061963
10.0,26.0,32.0,4.20469640028424
10.0,26.0,33.0,4.353340989262069
10.0,26.0,34.0,4.480691263641731
10.0,26.0,35.0,4.583364419236039
10.0,26.0,36.0,4.658805088106734
10.0,26.0,37.0,4.70539863398937
10.0,26.0,38.0,4.722529676021363
10.0,26.0,39.0,4.710577977170261
10.0,26.0,40.0,4.670849715528616
10.0,26.0,41.0,4.6054487159968875
10.0,26.0,42.0,4.517098681032997
10.0,26.0,43.0,4.40893301746405
10.0,26.0,44.0,4.284272781497154
10.0,26.0,45.0,4.146414996822895
10.0,26.0,46.0,3.9984528307050975
10.0,26.0,47.0,3.8431458267531733
10.0,26.0,48.0,3.6828528857827374
10.0,26.0,49.0,3.5195335343034335
10.0,27.0,0.0,3.665133070234721
10.0,27.0,1.0,3.632931706311015
10.0,27.0,2.0,3.5894273321626717
10.0,27.0,3.0,3.5335197971356633
10.0,27.0,4.0,3.4647306446371675
10.0,27.0,5.0,3.3832930028397428
10.0,27.0,6.0,3.290194751498827
10.0,27.0,7.0,3.1871699720077244
10.0,27.0,8.0,3.076639002126183
10.0,27.0,9.0,2.9616025370435493
10.0,27.0,10.0,2.8454995154022256
10.0,27.0,11.0,2.732041500348158
10.0,27.0,12.0,2.6250376002627354
10.0,27.0,13.0,2.52822358823441
10.0,27.0,14.0,2.445106923652296
10.0,27.0,15.0,2.3788362105451313
10.0,27.0,16.0,2.332099754813543
10.0,27.0,17.0,2.3070538933063216
10.0,27.0,18.0,2.305278241926098
10.0,27.0,19.0,2.327752438467442
10.0,27.0,20.0,2.374847671232213
10.0,27.0,21.0,2.4463264148358617
10.0,27.0,22.0,2.541345247218543
10.0,27.0,23.0,2.6584580979085652
10.0,27.0,24.0,2.795620316883073
10.0,27.0,25.0,2.950197002459216
10.0,27.0,26.0,3.118981520866487
10.0,27.0,27.0,3.2982315983326815
10.0,27.0,28.0,3.483730426396138
10.0,27.0,29.0,3.6708787547464166
10.0,27.0,30.0,3.854821046768533
10.0,27.0,31.0,4.030604761141515
10.0,27.0,32.0,4.193367207342509
10.0,27.0,33.0,4.338539836508066
10.0,27.0,34.0,4.462055943663308
10.0,27.0,35.0,4.560545190884794
10.0,27.0,36.0,4.631497589088984
10.0,27.0,37.0,4.673380859741406
10.0,27.0,38.0,4.685698437511947
10.0,27.0,39.0,4.668980499012561
10.0,27.0,40.0,4.6247067909061865
10.0,27.0,41.0,4.555166971463497
10.0,27.0,42.0,4.463270855113331
10.0,27.0,43.0,4.352326536289785
10.0,27.0,44.0,4.225808143005736
10.0,27.0,45.0,4.0871364028477055
10.0,27.0,46.0,3.9394940329574175
10.0,27.0,47.0,3.78569423818165
10.0,27.0,48.0,3.6281146768119057
10.0,27.0,49.0,3.4687017658632264
10.0,28.0,0.0,3.5733433179528955
10.0,28.0,1.0,3.5301242628144087
10.0,28.0,2.0,3.478160089396171
10.0,28.0,3.0,3.4165498903739104
10.0,28.0,4.0,3.3449363346371856
10.0,28.0,5.0,3.2635837316759346
10.0,28.0,6.0,3.173412740369728
10.0,28.0,7.0,3.075988123125529
10.0,28.0,8.0,2.9734609475549507
10.0,28.0,9.0,2.8684712756498403
10.0,28.0,10.0,2.7640210748169602
10.0,28.0,11.0,2.663329401161531
10.0,28.0,12.0,2.569682608827644
10.0,28.0,13.0,2.48629142400849
10.0,28.0,14.0,2.416164406262456
10.0,28.0,15.0,2.362004009339831
10.0,28.0,16.0,2.3261276825181145
10.0,28.0,17.0,2.310412804202598
10.0,28.0,18.0,2.3162612595950307
10.0,28.0,19.0,2.34457759659624
10.0,28.0,20.0,2.3957541752566405
10.0,28.0,21.0,2.4696576089779443
10.0,28.0,22.0,2.5656129033477875
10.0,28.0,23.0,2.6823846592770506
10.0,28.0,24.0,2.818158008019412
10.0,28.0,25.0,2.970525006788346
10.0,28.0,26.0,3.1364844833922643
10.0,28.0,27.0,3.3124643172581414
10.0,28.0,28.0,3.494374596654832
10.0,28.0,29.0,3.6776979338817504
10.0,28.0,30.0,3.8576196274867955
10.0,28.0,31.0,4.029195733566792
10.0,28.0,32.0,4.18755202453421
10.0,28.0,33.0,4.3281019549444695
10.0,28.0,34.0,4.446767815304045
10.0,28.0,35.0,4.5401868500178955
10.0,28.0,36.0,4.605883689813599
10.0,28.0,37.0,4.6423922107717965
10.0,28.0,38.0,4.649313815515152
10.0,28.0,39.0,4.627304793349799
10.0,28.0,40.0,4.577992266834909
10.0,28.0,41.0,4.5038255056617595
10.0,28.0,42.0,4.407876231152011
10.0,28.0,43.0,4.293607110645407
10.0,28.0,44.0,4.16463123903118
10.0,28.0,45.0,4.02448652993042
10.0,28.0,46.0,3.876447381216382
10.0,28.0,47.0,3.723391846202653
10.0,28.0,48.0,3.5677362527954637
10.0,28.0,49.0,3.4114414558758694
10.0,29.0,0.0,3.485275971933823
10.0,29.0,1.0,3.432771776722348
10.0,29.0,2.0,3.374204730770372
10.0,29.0,3.0,3.3088549929617033
10.0,29.0,4.0,3.2364608029359765
10.0,29.0,5.0,3.157284903202533
10.0,29.0,6.0,3.0721415641880734
10.0,29.0,7.0,2.9823819909552687
10.0,29.0,8.0,2.889840517834609
10.0,29.0,9.0,2.7967480990740556
10.0,29.0,10.0,2.7056226555576366
10.0,29.0,11.0,2.6191474765690854
10.0,29.0,12.0,2.5400489467194145
10.0,29.0,13.0,2.470983442694168
10.0,29.0,14.0,2.4144406053353933
10.0,29.0,15.0,2.372666790664651
10.0,29.0,16.0,2.3476088905458363
10.0,29.0,17.0,2.340875461379791
10.0,29.0,18.0,2.3537097153562767
10.0,29.0,19.0,2.3869677829941676
10.0,29.0,20.0,2.441095924570499
10.0,29.0,21.0,2.5161020076964054
10.0,29.0,22.0,2.6115193184180456
10.0,29.0,23.0,2.726364192214292
10.0,29.0,24.0,2.8590924780375246
10.0,29.0,25.0,3.0075628825319343
10.0,29.0,26.0,3.169017230095748
10.0,29.0,27.0,3.340088195409295
10.0,29.0,28.0,3.5168438931908326
10.0,29.0,29.0,3.694875857396986
10.0,29.0,30.0,3.869432666837162
10.0,29.0,31.0,4.035596254634008
10.0,29.0,32.0,4.188492417309686
10.0,29.0,33.0,4.323521940469092
10.0,29.0,34.0,4.436594794876484
10.0,29.0,35.0,4.52434763328757
10.0,29.0,36.0,4.584324744909306
10.0,29.0,37.0,4.615104854803839
10.0,29.0,38.0,4.616360557104592
10.0,29.0,39.0,4.588843329832686
10.0,29.0,40.0,4.534294343246153
10.0,29.0,41.0,4.455288826903745
10.0,29.0,42.0,4.355028720324727
10.0,29.0,43.0,4.2371038574918005
10.0,29.0,44.0,4.10524533328491
10.0,29.0,45.0,3.9630955141748525
10.0,29.0,46.0,3.814017228888205
10.0,29.0,47.0,3.6609601744737317
10.0,29.0,48.0,3.5063959767382733
10.0,29.0,49.0,3.352325386439578
10.0,30.0,0.0,3.402403060044324
10.0,30.0,1.0,3.3424455971460025
10.0,30.0,2.0,3.279200740683409
10.0,30.0,3.0,3.212108668575074
10.0,30.0,4.0,3.14097589043918
10.0,30.0,5.0,3.0660303586794164
10.0,30.0,6.0,2.9879416732934656
10.0,30.0,7.0,2.9078055093522432
10.0,30.0,8.0,2.8270955937682167
10.0,30.0,9.0,2.747590076295192
10.0,30.0,10.0,2.671281515802592
10.0,30.0,11.0,2.6002806495028485
10.0,30.0,12.0,2.536723556357318
10.0,30.0,13.0,2.4826899138670093
10.0,30.0,14.0,2.440137124706369
10.0,30.0,15.0,2.4108516465756624
10.0,30.0,16.0,2.3964154587642295
10.0,30.0,17.0,2.3981827959815085
10.0,30.0,18.0,2.417260536161047
10.0,30.0,19.0,2.4544852454812762
10.0,30.0,20.0,2.5103909544779652
10.0,30.0,21.0,2.5851641323922987
10.0,30.0,22.0,2.67858570068043
10.0,30.0,23.0,2.7899637730356384
10.0,30.0,24.0,2.9180645242903456
10.0,30.0,25.0,3.0610515588565153
10.0,30.0,26.0,3.2164458331105266
10.0,30.0,27.0,3.381118205394487
10.0,30.0,28.0,3.5513248807654842
10.0,30.0,29.0,3.72279247485284
10.0,30.0,30.0,3.8908544814108756
10.0,30.0,31.0,4.05063514482463
10.0,30.0,32.0,4.197270813903262
10.0,30.0,33.0,4.32615354937992
10.0,30.0,34.0,4.43317779896848
10.0,30.0,35.0,4.514968929649076
10.0,30.0,36.0,4.569072688488774
10.0,30.0,37.0,4.59408734812159
10.0,30.0,38.0,4.5897251817663545
10.0,30.0,39.0,4.5567965244944535
10.0,30.0,40.0,4.497117301360296
10.0,30.0,41.0,4.413348679851447
10.0,30.0,42.0,4.308784529398468
10.0,30.0,43.0,4.187107805222576
10.0,30.0,44.0,4.052140148498266
10.0,30.0,45.0,3.9076094961593104
10.0,30.0,46.0,3.7569582189413775
10.0,30.0,47.0,3.6032094810256456
10.0,30.0,48.0,3.4489026701636005
10.0,30.0,49.0,3.2961006598128693
10.0,31.0,0.0,3.326347504493644
10.0,31.0,1.0,3.2607896770541043
10.0,31.0,2.0,3.19477779404245
10.0,31.0,3.0,3.127889317272859
10.0,31.0,4.0,3.059971325830972
10.0,31.0,5.0,2.9911847657244506
10.0,31.0,6.0,2.922018749032686
10.0,31.0,7.0,2.85327534363956
10.0,31.0,8.0,2.7860290116730324
10.0,31.0,9.0,2.7215677483650724
10.0,31.0,10.0,2.6613246468644975
10.0,31.0,11.0,2.606808860443273
10.0,31.0,12.0,2.5595437599553463
10.0,31.0,13.0,2.521017713687322
10.0,31.0,14.0,2.4926497519124324
10.0,31.0,15.0,2.4757689439946517
10.0,31.0,16.0,2.471603180726159
10.0,31.0,17.0,2.481270748145376
10.0,31.0,18.0,2.505767012086769
10.0,31.0,19.0,2.5459389339176677
10.0,31.0,20.0,2.602442015951887
10.0,31.0,21.0,2.6756774109813524
10.0,31.0,22.0,2.7657109026823994
10.0,31.0,23.0,2.8721797024498237
10.0,31.0,24.0,2.9941968720299603
10.0,31.0,25.0,3.1302660461552527
10.0,31.0,26.0,3.2782204779648625
10.0,31.0,27.0,3.4351999291323425
10.0,31.0,28.0,3.5976764816652778
10.0,31.0,29.0,3.761536126890163
10.0,31.0,30.0,3.9222174079514582
10.0,31.0,31.0,4.074902079931215
10.0,31.0,32.0,4.214746462846026
10.0,31.0,33.0,4.337136691364784
10.0,31.0,34.0,4.437947140848861
10.0,31.0,35.0,4.513779500953055
10.0,31.0,36.0,4.562160604557057
10.0,31.0,37.0,4.581680240544629
10.0,31.0,38.0,4.572055519276644
10.0,31.0,39.0,4.534115374974251
10.0,31.0,40.0,4.4697067152172405
10.0,31.0,41.0,4.381531669067368
10.0,31.0,42.0,4.2729324229321275
10.0,31.0,43.0,4.147645436531757
10.0,31.0,44.0,4.009549760830264
10.0,31.0,45.0,3.8624343681409066
10.0,31.0,46.0,3.7098068045867283
10.0,31.0,47.0,3.5547603689305074
10.0,31.0,48.0,3.399909990162418
10.0,31.0,49.0,3.247398830469117
10.0,32.0,0.0,3.2587619191072843
10.0,32.0,1.0,3.1894021601444784
10.0,32.0,2.0,3.12244065205196
10.0,32.0,3.0,3.0575689013375964
10.0,32.0,4.0,2.994647791821474
10.0,32.0,5.0,2.9337415102052025
10.0,32.0,6.0,2.8751268662456853
10.0,32.0,7.0,2.8192797133205323
10.0,32.0,8.0,2.7668433667314867
10.0,32.0,9.0,2.7185861517256207
10.0,32.0,10.0,2.675356165644961
10.0,32.0,11.0,2.638040882274848
10.0,32.0,12.0,2.607537451955868
10.0,32.0,13.0,2.5847367533384604
10.0,32.0,14.0,2.570520888797616
10.0,32.0,15.0,2.5657704383713185
10.0,32.0,16.0,2.5713749646382773
10.0,32.0,17.0,2.5882384921488186
10.0,32.0,18.0,2.617271323996002
10.0,32.0,19.0,2.659360757611159
10.0,32.0,20.0,2.715315944130131
10.0,32.0,21.0,2.7857859953335806
10.0,32.0,22.0,2.8711549813984756
10.0,32.0,23.0,2.971422054499612
10.0,32.0,24.0,3.0860789047305586
10.0,32.0,25.0,3.2139994793186006
10.0,32.0,26.0,3.353357882495972
10.0,32.0,27.0,3.501589339309013
10.0,32.0,28.0,3.6554060262445454
10.0,32.0,29.0,3.810874690253315
10.0,32.0,30.0,3.963556791346442
10.0,32.0,31.0,4.108705103875087
10.0,32.0,32.0,4.241504102819441
10.0,32.0,33.0,4.3573358629039065
10.0,32.0,34.0,4.452049338978758
10.0,32.0,35.0,4.522209319094188
10.0,32.0,36.0,4.565302330364387
10.0,32.0,37.0,4.579880312415369
10.0,32.0,38.0,4.565628625516892
10.0,32.0,39.0,4.523352326201624
10.0,32.0,40.0,4.454882810392962
10.0,32.0,41.0,4.362914968487467
10.0,32.0,42.0,4.250791992448371
10.0,32.0,43.0,4.122260106513428
10.0,32.0,44.0,3.981218156301199
10.0,32.0,45.0,3.831486867804764
10.0,32.0,46.0,3.67661968680877
10.0,32.0,47.0,3.519771767346997
10.0,32.0,48.0,3.3636365203450085
10.0,32.0,49.0,3.2104510001659854
10.0,33.0,0.0,3.2011973246158867
10.0,33.0,1.0,3.129710624704729
10.0,33.0,2.0,3.063451713150869
10.0,33.0,3.0,3.0022035302477086
10.0,33.0,4.0,2.94581619831334
10.0,33.0,5.0,2.894231217397561
10.0,33.0,6.0,2.8474867072104093
10.0,33.0,7.0,2.805706610143366
10.0,33.0,8.0,2.7690793979801755
10.0,33.0,9.0,2.7378333737674145
10.0,33.0,10.0,2.7122158798641367
10.0,33.0,11.0,2.6924825700926016
10.0,33.0,12.0,2.6789005503183647
10.0,33.0,13.0,2.671766002459192
10.0,33.0,14.0,2.671433388147567
10.0,33.0,15.0,2.6783500554721202
10.0,33.0,16.0,2.6930876061910887
10.0,33.0,17.0,2.71636018419858
10.0,33.0,18.0,2.7490202118304032
10.0,33.0,19.0,2.7920241028864967
10.0,33.0,20.0,2.8463639554492906
10.0,33.0,21.0,2.9129657837468947
10.0,33.0,22.0,2.992559916310494
10.0,33.0,23.0,3.0855340888459715
10.0,33.0,24.0,3.1917837964280067
10.0,33.0,25.0,3.3105770179299583
10.0,33.0,26.0,3.440451026185008
10.0,33.0,27.0,3.579157422356005
10.0,33.0,28.0,3.7236678267663335
10.0,33.0,29.0,3.8702471433101944
