x,y,z,value
8.0,41.0,12.0,2.78777900470266
8.0,41.0,13.0,2.7617772078725213
8.0,41.0,14.0,2.7355636516104562
8.0,41.0,15.0,2.709234559623048
8.0,41.0,16.0,2.6828915465792025
8.0,41.0,17.0,2.6566410231276305
8.0,41.0,18.0,2.630593539865327
8.0,41.0,19.0,2.6048630746004298
8.0,41.0,20.0,2.57956626782799
8.0,41.0,21.0,2.5548216118749743
8.0,41.0,22.0,2.53074859966615
8.0,41.0,23.0,2.5074668395104474
8.0,41.0,24.0,2.4850951427040058
8.0,41.0,25.0,2.463750591086946
8.0,41.0,26.0,2.4435475919731355
8.0,41.0,27.0,2.424596928092317
8.0,41.0,28.0,2.4070048103400725
8.0,41.0,29.0,2.390871941221067
8.0,41.0,30.0,2.3762925968935416
8.0,41.0,31.0,2.363353735677897
8.0,41.0,32.0,2.352134140778672
8.0,41.0,33.0,2.342703604788481
8.0,41.0,34.0,2.3351221632951633
8.0,41.0,35.0,2.3294393846015153
8.0,41.0,36.0,2.3256937221927445
8.0,41.0,37.0,2.3239119361529874
8.0,41.0,38.0,2.3241085892423436
8.0,41.0,39.0,2.3262856228037023
8.0,41.0,40.0,2.3304320170787327
8.0,41.0,41.0,2.3365235398791753
8.0,41.0,42.0,2.3445225868887003
8.0,41.0,43.0,2.3543781161671395
8.0,41.0,44.0,2.3660256786991005
8.0,41.0,45.0,2.37938754607867
8.0,41.0,46.0,2.3943729356573105
8.0,41.0,47.0,2.410878332710033
8.0,41.0,48.0,2.4287879084013846
8.0,41.0,49.0,2.44797403156464
8.0,42.0,0.0,3.0668756582874703
8.0,42.0,1.0,3.050006494826085
8.0,42.0,2.0,3.032324896292931
8.0,42.0,3.0,3.0138378670387724
8.0,42.0,4.0,2.994559414481815
8.0,42.0,5.0,2.974510810070733
8.0,42.0,6.0,2.9537207883911507
8.0,42.0,7.0,2.932225680896385
8.0,42.0,8.0,2.910069481303892
8.0,42.0,9.0,2.887303840293222
8.0,42.0,10.0,2.8639879877645327
8.0,42.0,11.0,2.840188581562977
8.0,42.0,12.0,2.815979482238159
8.0,42.0,13.0,2.7914414540832295
8.0,42.0,14.0,2.766661793379055
8.0,42.0,15.0,2.7417338854491518
8.0,42.0,16.0,2.7167566928045135
8.0,42.0,17.0,2.6918341773179266
8.0,42.0,18.0,2.667074660008847
8.0,42.0,19.0,2.6425901226364656
8.0,42.0,20.0,2.618495455884473
8.0,42.0,21.0,2.594907659470791
8.0,42.0,22.0,2.571945000023956
8.0,42.0,23.0,2.5497261330301546
8.0,42.0,24.0,2.5283691955664835
8.0,42.0,25.0,2.507990876893052
8.0,42.0,26.0,2.488705474275286
8.0,42.0,27.0,2.4706239416453206
8.0,42.0,28.0,2.453852938885033
8.0,42.0,29.0,2.438493889621251
8.0,42.0,30.0,2.424642055464254
8.0,42.0,31.0,2.4123856345936066
8.0,42.0,32.0,2.4018048924996243
8.0,42.0,33.0,2.392971332525647
8.0,42.0,34.0,2.385946913625851
8.0,42.0,35.0,2.380783322458009
8.0,42.0,36.0,2.37752130657181
8.0,42.0,37.0,2.3761900750342972
8.0,42.0,38.0,2.376806772357788
8.0,42.0,39.0,2.379376031065843
8.0,42.0,40.0,2.3838896076540936
8.0,42.0,41.0,2.3903261060794643
8.0,42.0,42.0,2.3986507922485973
8.0,42.0,43.0,2.408815502279704
8.0,42.0,44.0,2.420758646587411
8.0,42.0,45.0,2.4344053110933124
8.0,42.0,46.0,2.4496674561021594
8.0,42.0,47.0,2.46644421261161
8.0,42.0,48.0,2.4846222750482396
8.0,42.0,49.0,2.5040763886509114
8.0,43.0,0.0,3.076125433062857
8.0,43.0,1.0,3.060911453881354
8.0,43.0,2.0,3.044898649206723
8.0,43.0,3.0,3.028090451703743
8.0,43.0,4.0,3.0104972234811136
8.0,43.0,5.0,2.9921365369874886
8.0,43.0,6.0,2.9730333948329286
8.0,43.0,7.0,2.9532203848599243
8.0,43.0,8.0,2.93273776734103
8.0,43.0,9.0,2.9116334917682263
8.0,43.0,10.0,2.889963141317425
8.0,43.0,11.0,2.8677898037144547
8.0,43.0,12.0,2.845183867890728
8.0,43.0,13.0,2.822222746491986
8.0,43.0,14.0,2.798990524985469
8.0,43.0,15.0,2.7755775387940744
8.0,43.0,16.0,2.7520798805637416
8.0,43.0,17.0,2.7285988403367956
8.0,43.0,18.0,2.7052402820527894
8.0,43.0,19.0,2.682113960423865
8.0,43.0,20.0,2.659332782827662
8.0,43.0,21.0,2.6370120214222537
8.0,43.0,22.0,2.6152684812086306
8.0,43.0,23.0,2.5942196302424247
8.0,43.0,24.0,2.573982698623139
8.0,43.0,25.0,2.55467375326174
8.0,43.0,26.0,2.5364067557428567
8.0,43.0,27.0,2.519292610852405
8.0,43.0,28.0,2.5034382135326636
8.0,43.0,29.0,2.4889455021527933
8.0,43.0,30.0,2.475910526041451
8.0,43.0,31.0,2.464422535219029
8.0,43.0,32.0,2.4545631001895987
8.0,43.0,33.0,2.446405269506808
8.0,43.0,34.0,2.440012772615175
8.0,43.0,35.0,2.435439275189269
8.0,43.0,36.0,2.432727693850633
8.0,43.0,37.0,2.4319095767381764
8.0,43.0,38.0,2.43300455594574
8.0,43.0,39.0,2.4360198773236164
8.0,43.0,40.0,2.440950012573834
8.0,43.0,41.0,2.4477763579560294
8.0,43.0,42.0,2.4564670232669426
8.0,43.0,43.0,2.4669767140674463
8.0,43.0,44.0,2.4792467094120783
8.0,43.0,45.0,2.4932049365933486
8.0,43.0,46.0,2.508766143652886
8.0,43.0,47.0,2.525832169640035
8.0,43.0,48.0,2.544292311822394
8.0,43.0,49.0,2.564023788278512
8.0,44.0,0.0,3.0850766990320606
8.0,44.0,1.0,3.0716091223408135
8.0,44.0,2.0,3.0573585214792436
8.0,44.0,3.0,3.0423246674790945
8.0,44.0,4.0,3.02651417666904
8.0,44.0,5.0,3.0099408114420068
8.0,44.0,6.0,2.9926257208004867
8.0,44.0,7.0,2.9745976168495174
8.0,44.0,8.0,2.9558928839516794
8.0,44.0,9.0,2.9365556178396943
8.0,44.0,10.0,2.916637592594932
8.0,44.0,11.0,2.896198154039097
8.0,44.0,12.0,2.87530403874578
8.0,44.0,13.0,2.854029118552695
8.0,44.0,14.0,2.8324540711381867
8.0,44.0,15.0,2.8106659779108365
8.0,44.0,16.0,2.7887578511426323
8.0,44.0,17.0,2.7668280929478812
8.0,44.0,18.0,2.7449798893658066
8.0,44.0,19.0,2.723320543438503
8.0,44.0,20.0,2.701960751781791
8.0,44.0,21.0,2.6810138297188915
8.0,44.0,22.0,2.660594890580353
8.0,44.0,23.0,2.640819985263253
8.0,44.0,24.0,2.621805208583767
8.0,44.0,25.0,2.6036657793453277
8.0,44.0,26.0,2.5865151013761816
8.0,44.0,27.0,2.5704638130616426
8.0,44.0,28.0,2.5556188331050693
8.0,44.0,29.0,2.5420824103953077
8.0,44.0,30.0,2.5299511859351234
8.0,44.0,31.0,2.5193152747942227
8.0,44.0,32.0,2.510257375990905
8.0,44.0,33.0,2.5028519180786626
8.0,44.0,34.0,2.4971642480185228
8.0,44.0,35.0,2.4932498706559327
8.0,44.0,36.0,2.491153745794741
8.0,44.0,37.0,2.490909649472007
8.0,44.0,38.0,2.4925396055898745
8.0,44.0,39.0,2.496053393557352
8.0,44.0,40.0,2.5014481370398762
8.0,44.0,41.0,2.5087079783126702
8.0,44.0,42.0,2.5178038420694975
8.0,44.0,43.0,2.5286932918572966
8.0,44.0,44.0,2.5413204815947306
8.0,44.0,45.0,2.555616203894813
8.0,44.0,46.0,2.5714980361545776
8.0,44.0,47.0,2.5888705846048676
8.0,44.0,48.0,2.6076258257368066
8.0,44.0,49.0,2.6276435437451866
8.0,45.0,0.0,3.0936877194978827
8.0,45.0,1.0,3.0820538519299943
8.0,45.0,2.0,3.0696548922570677
8.0,45.0,3.0,3.0564868668471106
8.0,45.0,4.0,3.0425525529837922
8.0,45.0,5.0,3.0278617994080994
8.0,45.0,6.0,3.0124317875594167
8.0,45.0,7.0,2.9962872295337126
8.0,45.0,8.0,2.979460499312495
8.0,45.0,9.0,2.961991694389925
8.0,45.0,10.0,2.943928625532177
8.0,45.0,11.0,2.9253267330375086
8.0,45.0,12.0,2.9062489285218036
8.0,45.0,13.0,2.8867653619269773
8.0,45.0,14.0,2.866953114132397
8.0,45.0,15.0,2.846895816236386
8.0,45.0,16.0,2.826683197259669
8.0,45.0,17.0,2.8064105626991247
8.0,45.0,18.0,2.786178207022312
8.0,45.0,19.0,2.76609076383468
8.0,45.0,20.0,2.7462564980666095
8.0,45.0,21.0,2.7267865451103033
8.0,45.0,22.0,2.7077941023820036
8.0,45.0,23.0,2.6893935792877075
8.0,45.0,24.0,2.6716997120257417
8.0,45.0,25.0,2.6548266500628896
8.0,45.0,26.0,2.638887021468314
8.0,45.0,27.0,2.623990984577737
8.0,45.0,28.0,2.6102452736864046
8.0,45.0,29.0,2.5977522466307317
8.0,45.0,30.0,2.586608942213451
8.0,45.0,31.0,2.5769061554541994
8.0,45.0,32.0,2.5687275386061983
8.0,45.0,33.0,2.562148735769854
8.0,45.0,34.0,2.557236558756219
8.0,45.0,35.0,2.5540482116085945
8.0,45.0,36.0,2.5526305708806336
8.0,45.0,37.0,2.553019528396543
8.0,45.0,38.0,2.5552394027861336
8.0,45.0,39.0,2.559302425598099
8.0,45.0,40.0,2.5652083072526244
8.0,45.0,41.0,2.57294388750388
8.0,45.0,42.0,2.58248287444876
8.0,45.0,43.0,2.5937856754456443
8.0,45.0,44.0,2.6067993226016046
8.0,45.0,45.0,2.621457494753941
8.0,45.0,46.0,2.6376806371188035
8.0,45.0,47.0,2.65537617901158
8.0,45.0,48.0,2.67443884926772
8.0,45.0,49.0,2.694751088215042
8.0,46.0,0.0,3.1019174222908656
8.0,46.0,1.0,3.0922004231559983
8.0,46.0,2.0,3.0817383285721762
8.0,46.0,3.0,3.0705233442240716
8.0,46.0,4.0,3.058554322410219
8.0,46.0,5.0,3.04583710222742
8.0,46.0,6.0,3.0323847914429374
8.0,46.0,7.0,3.0182179859229903
8.0,46.0,8.0,3.0033649230126933
8.0,46.0,9.0,2.9878615658283465
8.0,46.0,10.0,2.971751616023088
8.0,46.0,11.0,2.955086453216043
8.0,46.0,12.0,2.937924999927824
8.0,46.0,13.0,2.920333511535663
8.0,46.0,14.0,2.9023852914436414
8.0,46.0,15.0,2.884160332351482
8.0,46.0,16.0,2.8657448851926928
8.0,46.0,17.0,2.8472309579936232
8.0,46.0,18.0,2.828715747572748
8.0,46.0,19.0,2.810301007648334
8.0,46.0,20.0,2.792092357546399
8.0,46.0,21.0,2.774198536294099
8.0,46.0,22.0,2.7567306074403968
8.0,46.0,23.0,2.739801120461297
8.0,46.0,24.0,2.7235232350759495
8.0,46.0,25.0,2.7080098152180327
8.0,46.0,26.0,2.693372499770107
8.0,46.0,27.0,2.6797207574733513
8.0,46.0,28.0,2.6671609336682716
8.0,46.0,29.0,2.655795296700981
8.0,46.0,30.0,2.6457210919424567
8.0,46.0,31.0,2.637029611413619
8.0,46.0,32.0,2.629805286985752
8.0,46.0,33.0,2.624124815034279
8.0,46.0,34.0,2.6200563202637115
8.0,46.0,35.0,2.617658566194325
8.0,46.0,36.0,2.6169802195081053
8.0,46.0,37.0,2.6180591750947713
8.0,46.0,38.0,2.620921948221231
8.0,46.0,39.0,2.625583139772563
8.0,46.0,40.0,2.632044979983717
8.0,46.0,41.0,2.640296955502345
8.0,46.0,42.0,2.6503155239997156
8.0,46.0,43.0,2.662063919883246
8.0,46.0,44.0,2.6754920539664155
8.0,46.0,45.0,2.6905365092255953
8.0,46.0,46.0,2.707120634024396
8.0,46.0,47.0,2.7251547334210335
8.0,46.0,48.0,2.744536358399209
8.0,46.0,49.0,2.7651506920846116
8.0,47.0,0.0,3.1097257156434885
8.0,47.0,1.0,3.1020043747259067
8.0,47.0,2.0,3.0935599284506115
8.0,47.0,3.0,3.0843806928848676
8.0,47.0,4.0,3.0744615168248166
8.0,47.0,5.0,3.0638041414570396
8.0,47.0,6.0,3.0524175027612293
8.0,47.0,7.0,3.040317972376261
8.0,47.0,8.0,3.0275295331688
8.0,47.0,9.0,3.0140838863008277
8.0,47.0,10.0,3.0000204871853597
8.0,47.0,11.0,2.9853865083431237
8.0,47.0,12.0,2.970236727821252
8.0,47.0,13.0,2.9546333425028686
8.0,47.0,14.0,2.938645706317436
8.0,47.0,15.0,2.922349994050068
8.0,47.0,16.0,2.905828792137513
8.0,47.0,17.0,2.8891706185226775
8.0,47.0,18.0,2.8724693743126797
8.0,47.0,19.0,2.8558237306408434
8.0,47.0,20.0,2.839336454765046
8.0,47.0,21.0,2.823113680037638
8.0,47.0,22.0,2.807264124949885
8.0,47.0,23.0,2.791898266981527
8.0,47.0,24.0,2.7771274774684565
8.0,47.0,25.0,2.763063124134152
8.0,47.0,26.0,2.7498156483091227
8.0,47.0,27.0,2.737493624183676
8.0,47.0,28.0,2.7262028076993086
8.0,47.0,29.0,2.716045182880587
8.0,47.0,30.0,2.7071180135400326
8.0,47.0,31.0,2.699512908352035
8.0,47.0,32.0,2.6933149072868368
8.0,47.0,33.0,2.6886015973221213
8.0,47.0,34.0,2.685442265207651
8.0,47.0,35.0,2.6838970948486294
8.0,47.0,36.0,2.684016416597567
8.0,47.0,37.0,2.6858400154041546
8.0,47.0,38.0,2.6893965043707184
8.0,47.0,39.0,2.6947027698003594
8.0,47.0,40.0,2.7017634933095582
8.0,47.0,41.0,2.710570756010642
8.0,47.0,42.0,2.721103729157323
8.0,47.0,43.0,2.733328454992661
8.0,47.0,44.0,2.7471977208495697
8.0,47.0,45.0,2.76265102883417
8.0,47.0,46.0,2.779614662678776
8.0,47.0,47.0,2.7980018525894215
8.0,47.0,48.0,2.817713038139651
8.0,47.0,49.0,2.838636228483936
8.0,48.0,0.0,3.117073800976894
8.0,48.0,1.0,3.111422330724807
8.0,48.0,2.0,3.105071662645784
8.0,48.0,3.0,3.0980061613952614
8.0,48.0,4.0,3.090216601249164
8.0,48.0,5.0,3.0817005450438626
8.0,48.0,6.0,3.0724626669732853
8.0,48.0,7.0,3.062515014822518
8.0,48.0,8.0,3.0518772077236918
8.0,48.0,9.0,3.0405765660682946
8.0,48.0,10.0,3.028648170795127
8.0,48.0,11.0,3.016134849890332
8.0,48.0,12.0,3.003087090579437
8.0,48.0,13.0,2.9895628763557194
8.0,48.0,14.0,2.975627448668534
8.0,48.0,15.0,2.961352993783382
8.0,48.0,16.0,2.9468182560163036
8.0,48.0,17.0,2.9321080792325773
8.0,48.0,18.0,2.917312879177157
8.0,48.0,19.0,2.90252804986603
8.0,48.0,20.0,2.8878533079072897
8.0,48.0,21.0,2.873391979232536
8.0,48.0,22.0,2.8592502332975833
8.0,48.0,23.0,2.845536270350743
8.0,48.0,24.0,2.832359467862473
8.0,48.0,25.0,2.8198294926568095
8.0,48.0,26.0,2.80805538567881
8.0,48.0,27.0,2.7971446266692173
8.0,48.0,28.0,2.787202186294157
8.0,48.0,29.0,2.7783295734916944
8.0,48.0,30.0,2.770623885945378
8.0,48.0,31.0,2.764176871676439
8.0,48.0,32.0,2.759074009759667
8.0,48.0,33.0,2.755393618112545
8.0,48.0,34.0,2.753205996183299
8.0,48.0,35.0,2.75257261017151
8.0,48.0,36.0,2.7535453281562656
8.0,48.0,37.0,2.756165712183298
8.0,48.0,38.0,2.7604643739766
8.0,48.0,39.0,2.7664604004945987
8.0,48.0,40.0,2.774160855049567
8.0,48.0,41.0,2.7835603591557323
8.0,48.0,42.0,2.7946407596707528
8.0,48.0,43.0,2.8073708851518475
8.0,48.0,44.0,2.82170639466742
8.0,48.0,45.0,2.837589721592612
8.0,48.0,46.0,2.854950114179318
8.0,48.0,47.0,2.8737037739335323
8.0,48.0,48.0,2.8937540920621085
8.0,48.0,49.0,2.914991983473326
8.0,49.0,0.0,3.123924480668059
8.0,49.0,1.0,3.120412323562664
8.0,49.0,2.0,3.116226712946918
8.0,49.0,3.0,3.1113480074434285
8.0,49.0,4.0,3.1057628433445874
8.0,49.0,5.0,3.0994645325998555
8.0,49.0,6.0,3.0924534058366495
8.0,49.0,7.0,3.084737095854609
8.0,49.0,8.0,3.0763307575287704
8.0,49.0,9.0,3.0672572205959394
8.0,49.0,10.0,3.057547072375428
8.0,49.0,11.0,3.047238668085687
8.0,49.0,12.0,3.0363780670563596
8.0,49.0,13.0,3.025018893795884
8.0,49.0,14.0,3.0132221235516514
8.0,49.0,15.0,3.00105579268707
8.0,49.0,16.0,2.9885946348915815
8.0,49.0,17.0,2.9759196449294163
8.0,49.0,18.0,2.9631175723143874
8.0,49.0,19.0,2.9502803479652964
8.0,49.0,20.0,2.9375044475432674
8.0,49.0,21.0,2.92489019579273
8.0,49.0,22.0,2.912541016796077
8.0,49.0,23.0,2.9005626356027103
8.0,49.0,24.0,2.889062237201178
8.0,49.0,25.0,2.878147589263555
8.0,49.0,26.0,2.8679261354996965
8.0,49.0,27.0,2.858504066811642
8.0,49.0,28.0,2.8499853777315933
8.0,49.0,29.0,2.8424709158578323
8.0,49.0,30.0,2.8360574321690337
8.0,49.0,31.0,2.8308366401968224
8.0,49.0,32.0,2.8268942920679496
8.0,49.0,33.0,2.8243092793904125
8.0,49.0,34.0,2.8231527668518477
8.0,49.0,35.0,2.8234873662245947
8.0,49.0,36.0,2.825366358230547
8.0,49.0,37.0,2.828832969412389
8.0,49.0,38.0,2.833919710788081
8.0,49.0,39.0,2.8406477846354496
8.0,49.0,40.0,2.8490265652668643
8.0,49.0,41.0,2.859053159114023
8.0,49.0,42.0,2.8707120488542737
8.0,49.0,43.0,2.8839748256774445
8.0,49.0,44.0,2.8988000131209484
8.0,49.0,45.0,2.915132985196619
8.0,49.0,46.0,2.9329059808011446
8.0,49.0,47.0,2.9520382156490252
8.0,49.0,48.0,2.9724360921993656
8.0,49.0,49.0,2.9939935072712798
9.0,0.0,0.0,2.7269893505923317
9.0,0.0,1.0,2.7317885077674844
9.0,0.0,2.0,2.737183385271877
9.0,0.0,3.0,2.7431935613200733
9.0,0.0,4.0,2.749839595395618
9.0,0.0,5.0,2.7571428263121227
9.0,0.0,6.0,2.7651251344424805
9.0,0.0,7.0,2.7738086697539286
9.0,0.0,8.0,2.7832155477249505
9.0,0.0,9.0,2.7933675156426316
9.0,0.0,10.0,2.8042855921819525
9.0,0.0,11.0,2.8159896835469906
9.0,0.0,12.0,2.8284981798042743
9.0,0.0,13.0,2.841827535356522
9.0,0.0,14.0,2.8559918377872995
9.0,0.0,15.0,2.871002369550369
9.0,0.0,16.0,2.8868671671789135
9.0,0.0,17.0,2.9035905828467374
9.0,0.0,18.0,2.921172853223978
9.0,0.0,19.0,2.939609680632196
9.0,0.0,20.0,2.958891831516461
9.0,0.0,21.0,2.979004757214919
9.0,0.0,22.0,2.9999282419185196
9.0,0.0,23.0,3.0216360825757773
9.0,0.0,24.0,3.0440958053100453
9.0,0.0,25.0,3.0672684226810647
9.0,0.0,26.0,3.091108235840224
9.0,0.0,27.0,3.1155626853020233
9.0,0.0,28.0,3.1405722536853355
9.0,0.0,29.0,3.166070423370174
9.0,0.0,30.0,3.1919836915720774
9.0,0.0,31.0,3.2182316448608486
9.0,0.0,32.0,3.2447270946471143
9.0,0.0,33.0,3.2713762746335826
9.0,0.0,34.0,3.298079100682443
9.0,0.0,35.0,3.3247294929910796
9.0,0.0,36.0,3.3512157599000956
9.0,0.0,37.0,3.377421042085846
9.0,0.0,38.0,3.4032238153193637
9.0,0.0,39.0,3.428498449410199
9.0,0.0,40.0,3.4531158204023695
9.0,0.0,41.0,3.476943972555695
9.0,0.0,42.0,3.499848826134297
9.0,0.0,43.0,3.5216949265398685
9.0,0.0,44.0,3.5423462298752697
9.0,0.0,45.0,3.5616669196085926
9.0,0.0,46.0,3.5795222486330207
9.0,0.0,47.0,3.5957794006877335
9.0,0.0,48.0,3.6103083648230703
9.0,0.0,49.0,3.622982816362118
9.0,1.0,0.0,2.7377218095931855
9.0,1.0,1.0,2.7405266858245327
9.0,1.0,2.0,2.7438612709103567
9.0,1.0,3.0,2.7477479906770093
9.0,1.0,4.0,2.7522105179091283
9.0,1.0,5.0,2.7572735685838223
9.0,1.0,6.0,2.762962660897754
9.0,1.0,7.0,2.7693038386759707
9.0,1.0,8.0,2.77632336119837
9.0,1.0,9.0,2.784047361912056
9.0,1.0,10.0,2.7925014789106544
9.0,1.0,11.0,2.801710460450998
9.0,1.0,12.0,2.8116977491388613
9.0,1.0,13.0,2.8224850487449267
9.0,1.0,14.0,2.8340918779062356
9.0,1.0,15.0,2.8465351152234355
9.0,1.0,16.0,2.859828540477615
9.0,1.0,17.0,2.8739823768592743
9.0,1.0,18.0,2.88900283922434
9.0,1.0,19.0,2.9048916934658853
9.0,1.0,20.0,2.9216458321143355
9.0,1.0,21.0,2.939256871252446
9.0,1.0,22.0,2.957710773753883
9.0,1.0,23.0,2.976987503725905
9.0,1.0,24.0,2.9970607168581775
9.0,1.0,25.0,3.017897491151989
9.0,1.0,26.0,3.039458102228936
9.0,1.0,27.0,3.061695847097314
9.0,1.0,28.0,3.0845569198905802
9.0,1.0,29.0,3.107980342688306
9.0,1.0,30.0,3.1318979540891982
9.0,1.0,31.0,3.1562344577318764
9.0,1.0,32.0,3.1809075324561653
9.0,1.0,33.0,3.20582800526999
9.0,1.0,34.0,3.230900087739259
9.0,1.0,35.0,3.256021675855232
9.0,1.0,36.0,3.2810847128608334
9.0,1.0,37.0,3.305975613939309
9.0,1.0,38.0,3.3305757510910445
9.0,1.0,39.0,3.3547619959522166
9.0,1.0,40.0,3.378407317747993
9.0,1.0,41.0,3.4013814330281527
9.0,1.0,42.0,3.423551503309612
9.0,1.0,43.0,3.4447828762533415
9.0,1.0,44.0,3.4649398655375396
9.0,1.0,45.0,3.4838865641588574
9.0,1.0,46.0,3.5014876855038723
9.0,1.0,47.0,3.517609426187071
9.0,1.0,48.0,3.5321203443535976
9.0,1.0,49.0,3.544892246897745
9.0,2.0,0.0,2.7480088368094804
9.0,2.0,1.0,2.7488362452654007
9.0,2.0,2.0,2.7501277922353475
9.0,2.0,3.0,2.751908641536231
9.0,2.0,4.0,2.754205469928649
9.0,2.0,5.0,2.7570462621911984
9.0,2.0,6.0,2.760460067609852
9.0,2.0,7.0,2.764476719417752
9.0,2.0,8.0,2.7691265191766323
9.0,2.0,9.0,2.7744398885329624
9.0,2.0,10.0,2.780446991205055
9.0,2.0,11.0,2.7871773284573678
9.0,2.0,12.0,2.7946593116907645
9.0,2.0,13.0,2.8029198161186986
9.0,2.0,14.0,2.811983719805143
9.0,2.0,15.0,2.821873432607427
9.0,2.0,16.0,2.832608419792716
9.0,2.0,17.0,2.8442047252779665
9.0,2.0,18.0,2.8566744995775455
9.0,2.0,19.0,2.870025537628492
9.0,2.0,20.0,2.8842608316990046
9.0,2.0,21.0,2.899378144570457
9.0,2.0,22.0,2.9153696081163867
9.0,2.0,23.0,2.9322213522836558
9.0,2.0,24.0,2.9499131693116385
9.0,2.0,25.0,2.968418217806205
9.0,2.0,26.0,2.9877027710173896
9.0,2.0,27.0,3.007726013355566
9.0,2.0,28.0,3.0284398888224713
9.0,2.0,29.0,3.049789004633892
9.0,2.0,30.0,3.0717105928731643
9.0,2.0,31.0,3.094134532542787
9.0,2.0,32.0,3.1169834338790823
9.0,2.0,33.0,3.140172786266686
9.0,2.0,34.0,3.163611170539984
9.0,2.0,35.0,3.187200535892469
9.0,2.0,36.0,3.2108365410374002
9.0,2.0,37.0,3.234408958679283
9.0,2.0,38.0,3.2578021417708416
9.0,2.0,39.0,3.280895549449801
9.0,2.0,40.0,3.30356432997912
9.0,2.0,41.0,3.3256799574588825
9.0,2.0,42.0,3.34711091854282
9.0,2.0,43.0,3.3677234448828273
9.0,2.0,44.0,3.387382286545363
9.0,2.0,45.0,3.405951521199411
9.0,2.0,46.0,3.423295393470629
9.0,2.0,47.0,3.4392791784949286
9.0,2.0,48.0,3.45377006339041
9.0,2.0,49.0,3.4666380401027643
9.0,3.0,0.0,2.7578878533540885
9.0,3.0,1.0,2.7567594802709245
9.0,3.0,2.0,2.756030223125397
9.0,3.0,3.0,2.7557278674063546
9.0,3.0,4.0,2.7558819772447896
9.0,3.0,5.0,2.756523690012775
9.0,3.0,6.0,2.757685470960693
9.0,3.0,7.0,2.759400829369747
9.0,3.0,8.0,2.7617039981616287
9.0,3.0,9.0,2.7646295793585263
9.0,3.0,10.0,2.7682121582201153
9.0,3.0,11.0,2.772485889294938
9.0,3.0,12.0,2.777484058007482
9.0,3.0,13.0,2.7832386217552125
9.0,3.0,14.0,2.7897797348077624
9.0,3.0,15.0,2.797135261580196
9.0,3.0,16.0,2.8053302830902247
9.0,3.0,17.0,2.8143866016029144
9.0,3.0,18.0,2.8243222486131967
9.0,3.0,19.0,2.8351510014144554
9.0,3.0,20.0,2.8468819135490975
9.0,3.0,21.0,2.8595188644332046
9.0,3.0,22.0,2.8730601333916077
9.0,3.0,23.0,2.8874980032318183
9.0,3.0,24.0,2.902818398325751
9.0,3.0,25.0,2.9190005619578154
9.0,3.0,26.0,2.93601677743832
9.0,3.0,27.0,2.9538321371738476
9.0,3.0,28.0,2.9724043635339648
9.0,3.0,29.0,2.991683684958806
9.0,3.0,30.0,3.011612770318174
9.0,3.0,31.0,3.0321267240632546
9.0,3.0,32.0,3.0531531442109343
9.0,3.0,33.0,3.074612244672294
9.0,3.0,34.0,3.0964170428857223
9.0,3.0,35.0,3.118473613146055
9.0,3.0,36.0,3.1406814054394205
9.0,3.0,37.0,3.162933629004001
9.0,3.0,38.0,3.185117699245301
9.0,3.0,39.0,3.2071157460459925
9.0,3.0,40.0,3.228805180930457
9.0,3.0,41.0,3.2500593199781442
9.0,3.0,42.0,3.2707480588330604
9.0,3.0,43.0,3.2907385956344326
9.0,3.0,44.0,3.309896197200588
9.0,3.0,45.0,3.3280850033393903
9.0,3.0,46.0,3.3451688637384507
9.0,3.0,47.0,3.361012201511082
9.0,3.0,48.0,3.3754808971434196
9.0,3.0,49.0,3.3884431863075877
9.0,4.0,0.0,2.7673971825013695
9.0,4.0,1.0,2.764339616207896
9.0,4.0,2.0,2.76161679694589
9.0,4.0,3.0,2.7592590091421516
9.0,4.0,4.0,2.7572985806928405
9.0,4.0,5.0,2.7557696777870824
9.0,4.0,6.0,2.7547080583965937
9.0,4.0,7.0,2.7541507858453183
9.0,4.0,8.0,2.754135904346657
9.0,4.0,9.0,2.754702078856806
9.0,4.0,10.0,2.755888202036331
9.0,4.0,11.0,2.757732971533764
9.0,4.0,12.0,2.7602744412003553
9.0,4.0,13.0,2.7635495502098766
9.0,4.0,14.0,2.767593634387632
9.0,4.0,15.0,2.772439924344981
9.0,4.0,16.0,2.7781190352664344
9.0,4.0,17.0,2.78465845340269
9.0,4.0,18.0,2.792082024482516
9.0,4.0,19.0,2.8004094493669065
9.0,4.0,20.0,2.809655792328807
9.0,4.0,21.0,2.819831007349876
9.0,4.0,22.0,2.8309394877813756
9.0,4.0,23.0,2.842979644619243
9.0,4.0,24.0,2.855943518494035
9.0,4.0,25.0,2.869816430275475
9.0,4.0,26.0,2.8845766749400745
9.0,4.0,27.0,2.9001952630506733
9.0,4.0,28.0,2.916635713850729
9.0,4.0,29.0,2.9338539035868165
9.0,4.0,30.0,2.9517979722429555
9.0,4.0,31.0,2.9704082914037553
9.0,4.0,32.0,2.989617495463853
9.0,4.0,33.0,3.0093505778729566
9.0,4.0,34.0,3.029525053553598
9.0,4.0,35.0,3.0500511880572407
9.0,4.0,36.0,3.0708322934387793
9.0,4.0,37.0,3.0917650902349068
9.0,4.0,38.0,3.1127401343336074
9.0,4.0,39.0,3.1336423069257693
9.0,4.0,40.0,3.154351365140833
9.0,4.0,41.0,3.1747425503920965
