x,y,z,value
4.0,15.0,8.0,4.035556044227848
4.0,15.0,9.0,4.223386700790506
4.0,15.0,10.0,4.3844903288667805
4.0,15.0,11.0,4.519181248718709
4.0,15.0,12.0,4.6283386819917585
4.0,15.0,13.0,4.713195339538111
4.0,15.0,14.0,4.775138956237104
4.0,15.0,15.0,4.815545320725027
4.0,15.0,16.0,4.83565645565712
4.0,15.0,17.0,4.83651155724371
4.0,15.0,18.0,4.818931816990325
4.0,15.0,19.0,4.783554065275583
4.0,15.0,20.0,4.730902978596029
4.0,15.0,21.0,4.6614879280383335
4.0,15.0,22.0,4.575908768886177
4.0,15.0,23.0,4.474955101460116
4.0,15.0,24.0,4.359685651036271
4.0,15.0,25.0,4.231478076692663
4.0,15.0,26.0,4.0920442032860285
4.0,15.0,27.0,3.9434107420330324
4.0,15.0,28.0,3.787870352519263
4.0,15.0,29.0,3.627911778198298
4.0,15.0,30.0,3.4661402574120905
4.0,15.0,31.0,3.3052001562558133
4.0,15.0,32.0,3.1477106963126116
4.0,15.0,33.0,2.99622290490559
4.0,15.0,34.0,2.8532018653430407
4.0,15.0,35.0,2.721033536061275
4.0,15.0,36.0,2.6020505010840496
4.0,15.0,37.0,2.4985667043890367
4.0,15.0,38.0,2.4129081504210252
4.0,15.0,39.0,2.347425231524787
4.0,15.0,40.0,2.3044730786436425
4.0,15.0,41.0,2.2863491854001055
4.0,15.0,42.0,2.295182323985198
4.0,15.0,43.0,2.332772998569835
4.0,15.0,44.0,2.400392703682695
4.0,15.0,45.0,2.498556266542646
4.0,15.0,46.0,2.6267876966029067
4.0,15.0,47.0,2.783404430010979
4.0,15.0,48.0,2.9653469689482255
4.0,15.0,49.0,3.168080227184445
4.0,16.0,0.0,1.949954107214071
4.0,16.0,1.0,2.258833157907654
4.0,16.0,2.0,2.570751273461889
4.0,16.0,3.0,2.87873104274841
4.0,16.0,4.0,3.1762671871854433
4.0,16.0,5.0,3.4576052261181536
4.0,16.0,6.0,3.7179529307414136
4.0,16.0,7.0,3.9536126252154604
4.0,16.0,8.0,4.162029903999026
4.0,16.0,9.0,4.341761936756079
4.0,16.0,10.0,4.4923754602252455
4.0,16.0,11.0,4.614290136988518
4.0,16.0,12.0,4.708586684441594
4.0,16.0,13.0,4.776800748401737
4.0,16.0,14.0,4.820722860741391
4.0,16.0,15.0,4.842222165518744
4.0,16.0,16.0,4.843107322208615
4.0,16.0,17.0,4.825032658392036
4.0,16.0,18.0,4.789451901722193
4.0,16.0,19.0,4.7376163423997255
4.0,16.0,20.0,4.67060967163133
4.0,16.0,21.0,4.589408487241911
4.0,16.0,22.0,4.494955850852431
4.0,16.0,23.0,4.388235405497364
4.0,16.0,24.0,4.270335285308013
4.0,16.0,25.0,4.142494042140168
4.0,16.0,26.0,4.006124600031704
4.0,16.0,27.0,3.862816262037375
4.0,16.0,28.0,3.7143184556006714
4.0,16.0,29.0,3.562512692053149
4.0,16.0,30.0,3.409380739188124
4.0,16.0,31.0,3.2569770465932133
4.0,16.0,32.0,3.1074120116092256
4.0,16.0,33.0,2.9628499297755884
4.0,16.0,34.0,2.825521825469755
4.0,16.0,35.0,2.6977493353111908
4.0,16.0,36.0,2.581972023802928
4.0,16.0,37.0,2.4807675520853443
4.0,16.0,38.0,2.396852521874653
4.0,16.0,39.0,2.3330519524188036
4.0,16.0,40.0,2.292227387483299
4.0,16.0,41.0,2.2771575026162845
4.0,16.0,42.0,2.2903704779576293
4.0,16.0,43.0,2.3339337878181246
4.0,16.0,44.0,2.4092137373189897
4.0,16.0,45.0,2.5166232573411196
4.0,16.0,46.0,2.655381355321659
4.0,16.0,47.0,2.8233105018831917
4.0,16.0,48.0,3.0166985771953594
4.0,16.0,49.0,3.2302495174506114
4.0,17.0,0.0,2.0735111806124586
4.0,17.0,1.0,2.389375450523402
4.0,17.0,2.0,2.706518701781248
4.0,17.0,3.0,3.017777967350039
4.0,17.0,4.0,3.316472501260426
4.0,17.0,5.0,3.5966935251021965
4.0,17.0,6.0,3.8535286478293505
4.0,17.0,7.0,4.083208228617563
4.0,17.0,8.0,4.283168224387337
4.0,17.0,9.0,4.452031475973222
4.0,17.0,10.0,4.589516202295872
4.0,17.0,11.0,4.696286043341328
4.0,17.0,12.0,4.773759830450218
4.0,17.0,13.0,4.823901081182931
4.0,17.0,14.0,4.849006958852501
4.0,17.0,15.0,4.85151427233507
4.0,17.0,16.0,4.833836386439539
4.0,17.0,17.0,4.798240181894992
4.0,17.0,18.0,4.746767045556503
4.0,17.0,19.0,4.681196895674597
4.0,17.0,20.0,4.603050003694735
4.0,17.0,21.0,4.513618290146876
4.0,17.0,22.0,4.414016106318392
4.0,17.0,23.0,4.305240331172903
4.0,17.0,24.0,4.188230786637367
4.0,17.0,25.0,4.0639242062262415
4.0,17.0,26.0,3.933297858362716
4.0,17.0,27.0,3.7974019361857057
4.0,17.0,28.0,3.6573824895110434
4.0,17.0,29.0,3.5144985674955933
4.0,17.0,30.0,3.370138061568917
4.0,17.0,31.0,3.225836351566748
4.0,17.0,32.0,3.0833003133008656
4.0,17.0,33.0,2.9444377742542507
4.0,17.0,34.0,2.8113894910152757
4.0,17.0,35.0,2.6865576584892854
4.0,17.0,36.0,2.5726223799993533
4.0,17.0,37.0,2.4725359331230474
4.0,17.0,38.0,2.38948446310207
4.0,17.0,39.0,2.326808168499403
4.0,17.0,40.0,2.2878741539508267
4.0,17.0,41.0,2.275900731024038
4.0,17.0,42.0,2.2937376531440132
4.0,17.0,43.0,2.343612995035374
4.0,17.0,44.0,2.4268634277669783
4.0,17.0,45.0,2.5436697456760515
4.0,17.0,46.0,2.692822957447722
4.0,17.0,47.0,2.8715474709719073
4.0,17.0,48.0,3.0754064920756266
4.0,17.0,49.0,3.29831059208766
4.0,18.0,0.0,2.20582009157008
4.0,18.0,1.0,2.5274777214111817
4.0,18.0,2.0,2.848337946556151
4.0,18.0,3.0,3.1610425174322767
4.0,18.0,4.0,3.4587493228004065
4.0,18.0,5.0,3.73543571402802
4.0,18.0,6.0,3.9861363187902183
4.0,18.0,7.0,4.207101662026272
4.0,18.0,8.0,4.395871121231091
4.0,18.0,9.0,4.551261147303093
4.0,18.0,10.0,4.673276558332559
4.0,18.0,11.0,4.7629584271297185
4.0,18.0,12.0,4.822186151109307
4.0,18.0,13.0,4.853453429378037
4.0,18.0,14.0,4.859638008971621
4.0,18.0,15.0,4.843783347553302
4.0,18.0,16.0,4.808907108376332
4.0,18.0,17.0,4.757847129670541
4.0,18.0,18.0,4.693150747834345
4.0,18.0,19.0,4.617008665038344
4.0,18.0,20.0,4.531230443911126
4.0,18.0,21.0,4.437255578425645
4.0,18.0,22.0,4.336192170177791
4.0,18.0,23.0,4.228874597374358
4.0,18.0,24.0,4.115932091607039
4.0,18.0,25.0,3.997861577334569
4.0,18.0,26.0,3.8751001163435577
4.0,18.0,27.0,3.7480944176028976
4.0,18.0,28.0,3.617366713668201
4.0,18.0,29.0,3.4835775270277196
4.0,18.0,30.0,3.3475862285479323
4.0,18.0,31.0,3.210509749826833
4.0,18.0,32.0,3.073778438378306
4.0,18.0,33.0,2.939186078723496
4.0,18.0,34.0,2.8089289056685227
4.0,18.0,35.0,2.685626444408336
4.0,18.0,36.0,2.572315675474467
4.0,18.0,37.0,2.472409739630863
4.0,18.0,38.0,2.389613454816341
4.0,18.0,39.0,2.327790438067038
4.0,18.0,40.0,2.290780540250468
4.0,18.0,41.0,2.282171338571762
4.0,18.0,42.0,2.305033134153006
4.0,18.0,43.0,2.361632668585416
4.0,18.0,44.0,2.45314592116409
4.0,18.0,45.0,2.579394188439394
4.0,18.0,46.0,2.738629566543847
4.0,18.0,47.0,2.92739549562784
4.0,18.0,48.0,3.1404849458815645
4.0,18.0,49.0,3.371013152028595
4.0,19.0,0.0,2.3453007479707764
4.0,19.0,1.0,2.671248827511853
4.0,19.0,2.0,2.994004850265142
4.0,19.0,3.0,3.306028606544378
4.0,19.0,4.0,3.6003557272619355
4.0,19.0,5.0,3.8709150171312183
4.0,19.0,6.0,4.112777916601258
4.0,19.0,7.0,4.322325475605798
4.0,19.0,8.0,4.497325543668351
4.0,19.0,9.0,4.636920442727082
4.0,19.0,10.0,4.741532469833469
4.0,19.0,11.0,4.812700542112778
4.0,19.0,12.0,4.852865660399452
4.0,19.0,13.0,4.8651253371908325
4.0,19.0,14.0,4.85297762775446
4.0,19.0,15.0,4.820074047411173
4.0,19.0,16.0,4.7699977614874065
4.0,19.0,17.0,4.706079440712139
4.0,19.0,18.0,4.631258603698291
4.0,19.0,19.0,4.547993651007815
4.0,19.0,20.0,4.458219612777724
4.0,19.0,21.0,4.363349260897327
4.0,19.0,22.0,4.264310913064272
4.0,19.0,23.0,4.161615056444142
4.0,19.0,24.0,4.05544176389717
4.0,19.0,25.0,3.945741553704031
4.0,19.0,26.0,3.8323435489435522
4.0,19.0,27.0,3.7150661768026545
4.0,19.0,28.0,3.5938268746098583
4.0,19.0,29.0,3.468748065197985
4.0,19.0,30.0,3.340256861412668
4.0,19.0,31.0,3.2091755217469076
4.0,19.0,32.0,3.076798708457569
4.0,19.0,33.0,2.9449523240997215
4.0,19.0,34.0,2.816027444128044
4.0,19.0,35.0,2.6929819911711195
4.0,19.0,36.0,2.579302671190772
4.0,19.0,37.0,2.4789206068585203
4.0,19.0,38.0,2.3960762342585022
4.0,19.0,39.0,2.3351323925172687
4.0,19.0,40.0,2.3003389703763837
4.0,19.0,41.0,2.2955576399575777
4.0,19.0,42.0,2.323960614500476
4.0,19.0,43.0,2.387722416241706
4.0,19.0,44.0,2.487727693138743
4.0,19.0,45.0,2.623320570860379
4.0,19.0,46.0,2.7921213692628686
4.0,19.0,47.0,2.9899344274462027
4.0,19.0,48.0,3.2107661763628497
4.0,19.0,49.0,3.446965642913571
4.0,20.0,0.0,2.4901667835892094
4.0,20.0,1.0,2.8186070266182215
4.0,20.0,2.0,3.141159628034393
4.0,20.0,3.0,3.4501399106448676
4.0,20.0,4.0,3.738524683007853
4.0,20.0,5.0,4.000281878653799
4.0,20.0,6.0,4.2306278373746995
4.0,20.0,7.0,4.42619687121405
4.0,20.0,8.0,4.585115352085738
4.0,20.0,9.0,4.706980415517237
4.0,20.0,10.0,4.792750764816494
4.0,20.0,11.0,4.84456333879093
4.0,20.0,12.0,4.86549427950901
4.0,20.0,13.0,4.859285400708535
4.0,20.0,14.0,4.830058118532095
4.0,20.0,15.0,4.7820356759566245
4.0,20.0,16.0,4.719291760882674
4.0,20.0,17.0,4.645539709370412
4.0,20.0,18.0,4.563971900571196
4.0,20.0,19.0,4.477154203660326
4.0,20.0,20.0,4.386975899685018
4.0,20.0,21.0,4.294651747797034
4.0,20.0,22.0,4.200770040844103
4.0,20.0,23.0,4.105378698217401
4.0,20.0,24.0,4.008100629452768
4.0,20.0,25.0,3.9082696042031655
4.0,20.0,26.0,3.8050784319514124
4.0,20.0,27.0,3.6977320988207834
4.0,20.0,28.0,3.5855993504500976
4.0,20.0,29.0,3.468356826875003
4.0,20.0,30.0,3.3461201174874526
4.0,20.0,31.0,3.219555994168666
4.0,20.0,32.0,3.089969697503598
4.0,20.0,33.0,2.9593606945612456
4.0,20.0,34.0,2.8304400665702643
4.0,20.0,35.0,2.706602915998817
4.0,20.0,36.0,2.5918501750685983
4.0,20.0,37.0,2.4906561461008447
4.0,20.0,38.0,2.4077810840502467
4.0,20.0,39.0,2.3480320703896873
4.0,20.0,40.0,2.315980092588176
4.0,20.0,41.0,2.3156462521004046
4.0,20.0,42.0,2.3501748742527493
4.0,20.0,43.0,2.421515414415429
4.0,20.0,44.0,2.530137869131316
4.0,20.0,45.0,2.674807395399492
4.0,20.0,46.0,2.8524426362245334
4.0,20.0,47.0,3.0580786583494666
4.0,20.0,48.0,3.2849494754359654
4.0,20.0,49.0,3.524697155872201
4.0,21.0,0.0,2.6384682615584567
4.0,21.0,1.0,2.9673379666287065
4.0,21.0,2.0,3.287360314288482
4.0,21.0,3.0,3.5907674673165735
4.0,21.0,4.0,3.870562985969385
4.0,21.0,5.0,4.120860001410522
4.0,21.0,6.0,4.33714062491498
4.0,21.0,7.0,4.516420852231602
4.0,21.0,8.0,4.657313223946061
4.0,21.0,9.0,4.75998775612458
4.0,21.0,10.0,4.826039412035079
4.0,21.0,11.0,4.858276988127716
4.0,21.0,12.0,4.8604532304299815
4.0,21.0,13.0,4.8369589687248755
4.0,21.0,14.0,4.792504954194047
4.0,21.0,15.0,4.731814016382173
4.0,21.0,16.0,4.659343400992334
4.0,21.0,17.0,4.579053129037931
4.0,21.0,18.0,4.494231426292458
4.0,21.0,19.0,4.407383223423898
4.0,21.0,20.0,4.320182895164497
4.0,21.0,21.0,4.233488176417276
4.0,21.0,22.0,4.147408827357282
4.0,21.0,23.0,4.06142124355852
4.0,21.0,24.0,3.9745188113599226
4.0,21.0,25.0,3.885387268920491
4.0,21.0,26.0,3.792594444951311
4.0,21.0,27.0,3.6947842669989504
4.0,21.0,28.0,3.5908656229292575
4.0,21.0,29.0,3.4801873336083164
4.0,21.0,30.0,3.3626910405009287
4.0,21.0,31.0,3.2390342129274172
4.0,21.0,32.0,3.110675815741766
4.0,21.0,33.0,2.9799176089137336
4.0,21.0,34.0,2.8498947854543544
4.0,21.0,35.0,2.7245109123459206
4.0,21.0,36.0,2.608314104175931
4.0,21.0,37.0,2.5063141359661723
4.0,21.0,38.0,2.4237437816300353
4.0,21.0,39.0,2.3657719042876346
4.0,21.0,40.0,2.3371804429357472
4.0,21.0,41.0,2.3420220334076656
4.0,21.0,42.0,2.3832790800812567
4.0,21.0,43.0,2.462548132492759
4.0,21.0,44.0,2.5797749176521068
4.0,21.0,45.0,2.7330649249420755
4.0,21.0,46.0,2.9185917781017157
4.0,21.0,47.0,3.1306207004126834
4.0,21.0,48.0,3.3616573576478763
4.0,21.0,49.0,3.602723657942753
4.0,22.0,0.0,2.788143561213378
4.0,22.0,1.0,3.115160952421546
4.0,22.0,2.0,3.4301624418857637
4.0,22.0,3.0,3.725380320558683
4.0,22.0,4.0,3.9939490181815867
4.0,22.0,5.0,4.230246165433849
4.0,22.0,6.0,4.43014691493625
4.0,22.0,7.0,4.591175892845736
4.0,22.0,8.0,4.712549659092568
4.0,22.0,9.0,4.795111258218419
4.0,22.0,10.0,4.841166572816538
4.0,22.0,11.0,4.85423907524517
4.0,22.0,12.0,4.838764696723235
4.0,22.0,13.0,4.799751580830126
4.0,22.0,14.0,4.74243036102291
4.0,22.0,15.0,4.671919408159894
4.0,22.0,16.0,4.592926524148531
4.0,22.0,17.0,4.509504237450197
4.0,22.0,18.0,4.424870690681644
4.0,22.0,19.0,4.341302624988714
4.0,22.0,20.0,4.260101648000168
4.0,22.0,21.0,4.181630225135038
4.0,22.0,22.0,4.105409943418081
4.0,22.0,23.0,4.030271715224185
4.0,22.0,24.0,3.9545457383350455
4.0,22.0,25.0,3.8762781183496635
4.0,22.0,26.0,3.793460919655637
4.0,22.0,27.0,3.704262830764919
4.0,22.0,28.0,3.607248397958775
4.0,22.0,29.0,3.501574724100734
4.0,22.0,30.0,3.3871555380902314
4.0,22.0,31.0,3.2647835848139053
4.0,22.0,32.0,3.136203414221608
4.0,22.0,33.0,3.004127973044696
4.0,22.0,34.0,2.872194070598857
4.0,22.0,35.0,2.74485394684991
4.0,22.0,36.0,2.6272029218053086
4.0,22.0,37.0,2.524746478942566
4.0,22.0,38.0,2.4431140562141667
4.0,22.0,39.0,2.387731092550321
4.0,22.0,40.0,2.3634651970302345
4.0,22.0,41.0,2.374266269138376
4.0,22.0,42.0,2.4228235422189632
4.0,22.0,43.0,2.510264382748886
4.0,22.0,44.0,2.63591984179414
4.0,22.0,45.0,2.7971801193966366
4.0,22.0,46.0,2.989459128261461
4.0,22.0,47.0,3.2062812922731507
4.0,22.0,48.0,3.4394958708794983
4.0,22.0,49.0,3.679614960846224
4.0,23.0,0.0,2.9370782346103397
4.0,23.0,1.0,3.259800463096375
4.0,23.0,2.0,3.567201149245053
4.0,23.0,3.0,3.851614752486752
4.0,23.0,4.0,4.106424423285745
4.0,23.0,5.0,4.32639874882076
4.0,23.0,6.0,4.50793268024122
4.0,23.0,7.0,4.64917772631785
4.0,23.0,8.0,4.750055562596234
4.0,23.0,9.0,4.812158363971118
4.0,23.0,10.0,4.838547627175363
4.0,23.0,11.0,4.833470323031877
4.0,23.0,12.0,4.802016390188241
4.0,23.0,13.0,4.749744543315927
4.0,23.0,14.0,4.682304032399509
4.0,23.0,15.0,4.605078482217973
4.0,23.0,16.0,4.52287457244143
4.0,23.0,17.0,4.439673535955934
4.0,23.0,18.0,4.358457783127507
4.0,23.0,19.0,4.28111894937269
4.0,23.0,20.0,4.208447822050438
4.0,23.0,21.0,4.140201355505301
4.0,23.0,22.0,4.075237638389522
4.0,23.0,23.0,4.0117064111345275
4.0,23.0,24.0,3.947280589291225
4.0,23.0,25.0,3.8794131636062548
4.0,23.0,26.0,3.805603670841848
4.0,23.0,27.0,3.7236589657765724
4.0,23.0,28.0,3.6319340729854863
4.0,23.0,29.0,3.529540282865667
4.0,23.0,30.0,3.416509258857751
4.0,23.0,31.0,3.2939036868113147
4.0,23.0,32.0,3.1638669329508824
4.0,23.0,33.0,3.0296063447182116
4.0,23.0,34.0,2.8953073151866318
4.0,23.0,35.0,2.76597811632185
4.0,23.0,36.0,2.6472288279466714
4.0,23.0,37.0,2.5449914158154767
4.0,23.0,38.0,2.465192019676321
4.0,23.0,39.0,2.4133905766279775
4.0,23.0,40.0,2.394406710375741
4.0,23.0,41.0,2.411953978883613
4.0,23.0,42.0,2.4683066772918894
4.0,23.0,43.0,2.564024044692869
4.0,23.0,44.0,2.697755600113188
4.0,23.0,45.0,2.8661482374673515
4.0,23.0,46.0,3.063870612462518
4.0,23.0,47.0,3.2837634247080825
4.0,23.0,48.0,3.5171158096631667
4.0,23.0,49.0,3.754058773173245
4.0,24.0,0.0,3.083168179233114
4.0,24.0,1.0,3.399059535819176
4.0,24.0,2.0,3.6962717025188256
4.0,24.0,3.0,3.967357643234125
4.0,24.0,4.0,4.206075050216876
4.0,24.0,5.0,4.407710422806239
4.0,24.0,6.0,4.56929771294935
4.0,24.0,7.0,4.6897180012346205
4.0,24.0,8.0,4.769676292912894
4.0,24.0,9.0,4.811561089944141
4.0,24.0,10.0,4.819201087806744
4.0,24.0,11.0,4.797540473953759
4.0,24.0,12.0,4.7522593594093445
4.0,24.0,13.0,4.689368564996117
4.0,24.0,14.0,4.614808248104405
4.0,24.0,15.0,4.534077852272733
4.0,24.0,16.0,4.4519209334345575
4.0,24.0,17.0,4.372083043662901
4.0,24.0,18.0,4.2971545939303635
4.0,24.0,19.0,4.228504046812919
4.0,24.0,20.0,4.166300442667881
4.0,24.0,21.0,4.109618585513437
4.0,24.0,22.0,4.056615534636683
4.0,24.0,23.0,4.004763556738308
4.0,24.0,24.0,3.951122450022025
4.0,24.0,25.0,3.8926330993281324
4.0,24.0,26.0,3.8264141170713324
4.0,24.0,27.0,3.7500442747503553
4.0,24.0,28.0,3.661814927119231
4.0,24.0,29.0,3.5609385882368603
4.0,24.0,30.0,3.4477020918144863
4.0,24.0,31.0,3.323555270137742
4.0,24.0,32.0,3.191128784752965
4.0,24.0,33.0,3.054177649504428
4.0,24.0,34.0,2.9174501342354233
4.0,24.0,35.0,2.786485149376873
4.0,24.0,36.0,2.667344874303195
4.0,24.0,37.0,2.566293230008026
4.0,24.0,38.0,2.489434655331437
4.0,24.0,39.0,2.4423312899812095
4.0,24.0,40.0,2.429619790726821
4.0,24.0,41.0,2.4546512582536146
4.0,24.0,42.0,2.5191787730136816
4.0,24.0,43.0,2.623116509794654
4.0,24.0,44.0,2.7643920912926268
4.0,24.0,45.0,2.938909652414173
4.0,24.0,46.0,3.1406350892638257
4.0,24.0,47.0,3.36180741745304
4.0,24.0,48.0,3.5932715085952003
4.0,24.0,49.0,3.824918322064402
4.0,25.0,0.0,3.224384176114839
4.0,25.0,1.0,3.5308914612802003
4.0,25.0,2.0,3.8154044340672986
4.0,25.0,3.0,4.070819750100687
4.0,25.0,4.0,4.291397036876059
4.0,25.0,5.0,4.473061300376493
4.0,25.0,6.0,4.613590367285955
4.0,25.0,7.0,4.7126758920291385
4.0,25.0,8.0,4.771856597003561
4.0,25.0,9.0,4.794332291839729
4.0,25.0,10.0,4.784676006069661
4.0,25.0,11.0,4.748468583126274
4.0,25.0,12.0,4.691884832919827
4.0,25.0,13.0,4.621262566074677
4.0,25.0,14.0,4.542685514371767
4.0,25.0,15.0,4.461608480939395
4.0,25.0,16.0,4.382548448551953
4.0,25.0,17.0,4.308859327645821
4.0,25.0,18.0,4.2426011432120365
4.0,25.0,19.0,4.184507347772772
4.0,25.0,20.0,4.13404716484629
4.0,25.0,21.0,4.089573877816189
4.0,25.0,22.0,4.048545120827489
4.0,25.0,23.0,4.0077976983536265
4.0,25.0,24.0,3.9638573175724465
4.0,25.0,25.0,3.9132628018187123
4.0,25.0,26.0,3.852884712622888
4.0,25.0,27.0,3.780219635682328
4.0,25.0,28.0,3.693643457648689
4.0,25.0,29.0,3.592609564980149
4.0,25.0,30.0,3.4777808603296227
4.0,25.0,31.0,3.351087693537481
4.0,25.0,32.0,3.2157071715144663
4.0,25.0,33.0,3.075962811863983
4.0,25.0,34.0,2.937147126042956
4.0,25.0,35.0,2.8052734403894304
4.0,25.0,36.0,2.6867670373382704
4.0,25.0,37.0,2.588109422272404
4.0,25.0,38.0,2.515453027075544
4.0,25.0,39.0,2.4742267184365985
4.0,25.0,40.0,2.4687548048702848
4.0,25.0,41.0,2.5019135235563725
4.0,25.0,42.0,2.574848939944826
4.0,25.0,43.0,2.686778567027881
4.0,25.0,44.0,2.834895662143966
4.0,25.0,45.0,3.0143900779802486
4.0,25.0,46.0,3.21859288523146
4.0,25.0,47.0,3.4392440760490333
4.0,25.0,48.0,3.6668739957202594
4.0,25.0,49.0,3.891280369116938
4.0,26.0,0.0,3.3588347063951987
4.0,26.0,1.0,3.653466261470927
4.0,26.0,2.0,3.9229303365596415
4.0,26.0,3.0,4.160595184370251
4.0,26.0,4.0,4.361344660945488
4.0,26.0,5.0,4.5218498382126855
4.0,26.0,6.0,4.640716846081459
4.0,26.0,7.0,4.718502200178012
4.0,26.0,8.0,4.757597425606528
4.0,26.0,9.0,4.7619948340279885
4.0,26.0,10.0,4.736955021948431
4.0,26.0,11.0,4.68860336413993
4.0,26.0,12.0,4.623487022560816
4.0,26.0,13.0,4.548125565131977
4.0,26.0,14.0,4.4685872231684804
4.0,26.0,15.0,4.390119369346505
4.0,26.0,16.0,4.316856412326081
4.0,26.0,17.0,4.2516215506109365
4.0,26.0,18.0,4.195831342710619
4.0,26.0,19.0,4.14950446919979
4.0,26.0,20.0,4.111368962714082
4.0,26.0,21.0,4.079056037476192
4.0,26.0,22.0,4.0493637984424256
4.0,26.0,23.0,4.018570741074224
4.0,26.0,24.0,3.9827771115656976
4.0,26.0,25.0,3.9382518049956747
4.0,26.0,26.0,3.8817633620275154
4.0,26.0,27.0,3.8108755523567504
4.0,26.0,28.0,3.72419075318464
4.0,26.0,29.0,3.6215276033467516
4.0,26.0,30.0,3.5040230338080214
4.0,26.0,31.0,3.3741525870803355
4.0,26.0,32.0,3.2356668352843347
4.0,26.0,33.0,3.0934456221872124
4.0,26.0,34.0,2.9532757430249075
4.0,26.0,35.0,2.8215614902987576
4.0,26.0,36.0,2.7049811630906055
4.0,26.0,37.0,2.610106048934699
4.0,26.0,38.0,2.543001376814791
4.0,26.0,39.0,2.5088310939165
4.0,26.0,40.0,2.511489788611165
4.0,26.0,41.0,2.553285409413791
4.0,26.0,42.0,2.634695380812122
4.0,26.0,43.0,2.7542161222786596
4.0,26.0,44.0,2.9083217691712067
4.0,26.0,45.0,3.0915421407888366
4.0,26.0,46.0,3.2966629237058345
4.0,26.0,47.0,3.515043019210726
4.0,26.0,48.0,3.737035569108901
4.0,26.0,49.0,3.952490963301665
4.0,27.0,0.0,3.4848239936457888
4.0,27.0,1.0,3.7652286435125206
4.0,27.0,2.0,4.017534002338851
4.0,27.0,3.0,4.235704063321266
4.0,27.0,4.0,4.415357533817339
4.0,27.0,5.0,4.55399996875208
4.0,27.0,6.0,4.651124675380238
4.0,27.0,7.0,4.7081769636373725
4.0,27.0,8.0,4.728387141968291
4.0,27.0,9.0,4.716487696677092
4.0,27.0,10.0,4.678338526866411
4.0,27.0,11.0,4.6204903016729135
4.0,27.0,12.0,4.54971955629836
4.0,27.0,13.0,4.472569896176541
4.0,27.0,14.0,4.394931733535084
4.0,27.0,15.0,4.321688661528753
4.0,27.0,16.0,4.256452380770155
4.0,27.0,17.0,4.201400653114433
4.0,27.0,18.0,4.157224741940397
4.0,27.0,19.0,4.1231848672908455
4.0,27.0,20.0,4.097264946437971
4.0,27.0,21.0,4.076411776600066
4.0,27.0,22.0,4.056839171273934
4.0,27.0,23.0,4.034374552730839
4.0,27.0,24.0,4.004824148472475
4.0,27.0,25.0,3.9643331284681684
4.0,27.0,26.0,3.9097185465637914
4.0,27.0,27.0,3.8387555493302195
4.0,27.0,28.0,3.7504007044699983
4.0,27.0,29.0,3.644940207324287
4.0,27.0,30.0,3.5240549138022215
4.0,27.0,31.0,3.3907984372771485
4.0,27.0,32.0,3.24948880340005
4.0,27.0,33.0,3.1055182905397802
4.0,27.0,34.0,2.965090030181492
4.0,27.0,35.0,2.8348936408333842
4.0,27.0,36.0,2.721735544060064
4.0,27.0,37.0,2.632142552942517
4.0,27.0,38.0,2.5719596821586164
4.0,27.0,39.0,2.545964718402296
4.0,27.0,40.0,2.5575227006219006
4.0,27.0,41.0,2.608302884027504
4.0,27.0,42.0,2.698078826502632
4.0,27.0,43.0,2.8246288369887234
4.0,27.0,44.0,2.983749161829095
4.0,27.0,45.0,3.169386085951577
4.0,27.0,46.0,3.373885864401684
4.0,27.0,47.0,3.5883534924371903
4.0,27.0,48.0,3.803103309588689
4.0,27.0,49.0,4.008176942721405
4.0,28.0,0.0,3.600902423888671
4.0,28.0,1.0,3.8649445327140812
4.0,28.0,2.0,4.0982912363480475
4.0,28.0,3.0,4.29561618759199
4.0,28.0,4.0,4.453365803232713
4.0,28.0,5.0,4.569944206739347
4.0,28.0,6.0,4.645761397668847
4.0,28.0,7.0,4.683143020353477
4.0,28.0,8.0,4.686111019571384
4.0,28.0,9.0,4.660054295767878
4.0,28.0,10.0,4.61131641867143
4.0,28.0,11.0,4.546732939847227
4.0,28.0,12.0,4.473153521148845
4.0,28.0,13.0,4.396983888861868
4.0,28.0,14.0,4.323779707696364
4.0,28.0,15.0,4.257919240557335
4.0,28.0,16.0,4.202374684278234
4.0,28.0,17.0,4.158594018473146
4.0,28.0,18.0,4.126496780598338
4.0,28.0,19.0,4.104579060685248
4.0,28.0,20.0,4.090115780947244
4.0,28.0,21.0,4.079442443488067
4.0,28.0,22.0,4.068294290663338
4.0,28.0,23.0,4.052178359176033
4.0,28.0,24.0,4.026753197917106
4.0,28.0,25.0,3.9881919083252084
4.0,28.0,26.0,3.933506407333504
4.0,28.0,27.0,3.8608141045595294
4.0,28.0,28.0,3.7695322092390016
4.0,28.0,29.0,3.660489338275151
4.0,28.0,30.0,3.535948726601218
4.0,28.0,31.0,3.3995419418833634
4.0,28.0,32.0,3.256116430770512
4.0,28.0,33.0,3.1115043738463513
4.0,28.0,34.0,2.9722241318619433
4.0,28.0,35.0,2.845128967258147
4.0,28.0,36.0,2.7370206529866024
4.0,28.0,37.0,2.6542479408172643
4.0,28.0,38.0,2.6023115275368105
4.0,28.0,39.0,2.5854979752427423
4.0,28.0,40.0,2.60656484268796
4.0,28.0,41.0,2.6664979090239402
4.0,28.0,42.0,2.7643586993241103
4.0,28.0,43.0,2.897236504475816
4.0,28.0,44.0,3.0603137790340322
